start	end	gene_name	gene_type
21661859	21661929	ENSG00000284621	transcribed_unitary_pseudogene
21666000	21700015	PPIL2	protein_coding
21697536	21735794	YPEL1	protein_coding
21712761	21714013	ENSG00000286365	lncRNA
21722895	21723182	RN7SL280P	misc_RNA
21736135	21738374	ENSG00000299757	lncRNA
21737448	21744108	ENSG00000286127	lncRNA
21759657	21867680	MAPK1	protein_coding
21792434	21792524	RNA5SP493	rRNA_pseudogene
21816883	21835671	ENSG00000289564	lncRNA
21867794	21886198	ENSG00000294146	lncRNA
21885282	21885673	MPPE1P2	processed_pseudogene
21919425	21952848	PPM1F	protein_coding
21938269	21977632	PPM1F-AS1	lncRNA
21954365	21956341	ENSG00000309998	lncRNA
21957025	21982813	TOP3B	protein_coding
21991099	22043934	PRAMENP	lncRNA
21991236	21995428	PRAMENP	transcribed_unprocessed_pseudogene
22026076	22026593	IGLVI-70	IG_V_pseudogene
22030934	22031472	IGLV4-69	IG_V_gene
22032745	22033194	IGLVI-68	IG_V_pseudogene
22036344	22040065	ENSG00000278657	lncRNA
22038643	22039126	ENSG00000249333	unprocessed_pseudogene
22043618	22043942	IGLV10-67	IG_V_pseudogene
22046430	22046591	ENSG00000228161	unprocessed_pseudogene
22058433	22058892	IGLVIV-66-1	IG_V_pseudogene
22061077	22061538	IGLVV-66	IG_V_pseudogene
22070225	22070707	IGLVIV-65	IG_V_pseudogene
22075366	22075666	IGLVIV-64	IG_V_pseudogene
22079770	22080263	IGLVI-63	IG_V_pseudogene
22086561	22087110	IGLV1-62	IG_V_pseudogene
22087924	22088085	ENSG00000275361	unprocessed_pseudogene
22098700	22099212	IGLV8-61	IG_V_gene
22103219	22104857	ENSG00000225741	unprocessed_pseudogene
22114844	22118005	ABHD17AP5	processed_pseudogene
22155582	22155942	ENSG00000236118	unprocessed_pseudogene
22157382	22157631	ENSG00000233720	unprocessed_pseudogene
22162199	22162681	IGLV4-60	IG_V_gene
22168289	22168634	ENSG00000227710	unprocessed_pseudogene
22170983	22171556	SOCS2P2	processed_pseudogene
22179228	22179477	IGLVIV-59	IG_V_pseudogene
22182582	22182885	IGLVV-58	IG_V_pseudogene
22185941	22186619	BMP6P1	processed_pseudogene
22195799	22196276	IGLV6-57	IG_V_gene
22198560	22199011	IGLVI-56	IG_V_pseudogene
22201663	22202161	IGLV11-55	IG_V_gene
22214794	22215270	IGLV10-54	IG_V_gene
22219647	22220133	IGLVIV-53	IG_V_pseudogene
22223187	22224566	TOP3BP1	processed_pseudogene
22228719	22230469	ENSG00000234726	processed_pseudogene
22244780	22245515	VPREB1	protein_coding
22264601	22273020	ENSG00000279278	lncRNA
22283928	22287220	ENSG00000274422	lncRNA
22293733	22294794	ENSG00000234630	lncRNA
22298124	22329122	ENSG00000286129	lncRNA
22303224	22310401	BMS1P20	transcribed_unprocessed_pseudogene
22318727	22319226	IGLV5-52	IG_V_gene
22322472	22322969	IGLV1-51	IG_V_gene
22327300	22327814	IGLV1-50	IG_V_gene
22339573	22341214	ASH2LP3	unprocessed_pseudogene
22343187	22343732	IGLV9-49	IG_V_gene
22347807	22348164	ENSG00000232515	unprocessed_pseudogene
22352940	22353433	IGLV5-48	IG_V_gene
22357739	22358260	IGLV1-47	IG_V_gene
22366210	22367770	ASH2LP2	processed_pseudogene
22369614	22370087	IGLV7-46	IG_V_gene
22370829	22371120	ENSG00000232603	unprocessed_pseudogene
22375986	22376505	IGLV5-45	IG_V_gene
22380766	22381347	IGLV1-44	IG_V_gene
22395018	22395489	IGLV7-43	IG_V_gene
22397032	22397524	IGLVI-42	IG_V_pseudogene
22398849	22398999	IGLVVII-41-1	IG_V_pseudogene
22404207	22404721	IGLV1-41	IG_V_pseudogene
22409766	22410282	IGLV1-40	IG_V_gene
22420326	22421310	ASH2LP1	processed_pseudogene
22425821	22426314	IGLVI-38	IG_V_pseudogene
22427540	22428035	IGLV5-37	IG_V_gene
22431958	22432465	IGLV1-36	IG_V_gene
22446686	22448336	ASH2LP4	processed_pseudogene
22450202	22450652	IGLV7-35	IG_V_pseudogene
22465659	22465986	ENSG00000226595	unprocessed_pseudogene
22484421	22508742	ZNF280B	protein_coding
22513736	22520270	ZNF280A	protein_coding
22547701	22559361	PRAME	protein_coding
22559343	22566602	LL22NC03-63E9.3	lncRNA
22580014	22580296	IGLV2-34	IG_V_pseudogene
22588155	22588688	IGLV2-33	IG_V_gene
22594528	22595056	IGLV3-32	IG_V_gene
22604445	22605165	IGLV3-31	IG_V_pseudogene
22618572	22619163	IGLV3-30	IG_V_pseudogene
22630065	22636153	BCRP4	unprocessed_pseudogene
22630546	22644524	ENSG00000290990	lncRNA
22642251	22644085	POM121L1P	transcribed_unprocessed_pseudogene
22644614	22647898	GGTLC2	protein_coding
22661299	22661542	IGLV3-29	IG_V_pseudogene
22664473	22664907	IGLV2-28	IG_V_pseudogene
22668288	22668806	IGLV3-27	IG_V_gene
22673152	22673602	IGLV3-26	IG_V_pseudogene
22679097	22679345	IGLVVI-25-1	IG_V_pseudogene
22686726	22687271	IGLV3-25	IG_V_gene
22689831	22689978	ENSG00000232350	unprocessed_pseudogene
22692778	22693312	ENSG00000223999	lncRNA
22694439	22694952	IGLV3-24	IG_V_pseudogene
22697789	22698407	IGLV2-23	IG_V_gene
22700760	22700970	IGLVVI-22-1	IG_V_pseudogene
22704265	22704822	IGLV3-22	IG_V_gene
22711689	22713203	IGLV3-21	IG_V_gene
22715290	22715419	IGLVI-20	IG_V_pseudogene
22720623	22721145	IGLV3-19	IG_V_gene
22730725	22731090	ENSG00000278667	processed_pseudogene
22734607	22735089	IGLV2-18	IG_V_gene
22738944	22739187	IGLV3-17	IG_V_pseudogene
22747383	22747921	IGLV3-16	IG_V_gene
22755554	22755797	IGLV3-15	IG_V_pseudogene
22757217	22759496	ENSG00000288861	lncRNA
22758700	22759218	IGLV2-14	IG_V_gene
22762294	22762516	IGLV3-13	IG_V_pseudogene
22771824	22772582	IGLV3-12	IG_V_gene
22774529	22774691	ENSG00000231392	unprocessed_pseudogene
22785643	22787268	ENSG00000275772	processed_pseudogene
22790853	22818943	ENSG00000289120	lncRNA
22792491	22793007	IGLV2-11	IG_V_gene
22803076	22803360	ENSG00000274381	unprocessed_pseudogene
22811747	22812281	IGLV3-10	IG_V_gene
22814671	22814926	ENSG00000226477	unprocessed_pseudogene
22819010	22819756	IGLV3-9	IG_V_gene
22822658	22823289	IGLV2-8	IG_V_gene
22822776	22822871	MIR650	miRNA
22834865	22835117	ENSG00000237127	unprocessed_pseudogene
22838602	22838872	IGLV3-7	IG_V_pseudogene
22850375	22850624	IGLV3-6	IG_V_pseudogene
22856762	22857038	IGLV2-5	IG_V_pseudogene
22858025	22858268	IGLV3-4	IG_V_pseudogene
22871507	22872035	IGLV4-3	IG_V_gene
22873212	22873440	IGLV3-2	IG_V_pseudogene
22880706	22881396	IGLV3-1	IG_V_gene
22886267	22886379	MIR5571	miRNA
22887780	22896111	IGLL5	protein_coding
22893692	22893818	IGLJ1	IG_J_gene
22895375	22895834	IGLC1	IG_C_gene
22899481	22899655	IGLJ2	IG_J_gene
22900976	22901437	IGLC2	IG_C_gene
22904850	22905025	IGLJ3	IG_J_gene
22906342	22906803	IGLC3	IG_C_gene
22910574	22910606	IGLJ4	IG_J_gene
22910828	22911075	IGLC4	IG_C_pseudogene
22914237	22914308	IGLJ5	IG_J_gene
22915635	22915927	IGLC5	IG_C_pseudogene
22918132	22918201	IGLJ6	IG_J_gene
22919535	22919851	IGLC6	IG_C_pseudogene
22921390	22921435	IGLJ7	IG_J_gene
22922594	22923034	IGLC7	IG_C_gene
22988263	22988581	ATP5PFP2	processed_pseudogene
22990690	23008356	ENSG00000223679	unprocessed_pseudogene
23053512	23055610	ENSG00000302749	lncRNA
23059415	23145021	RSPH14	protein_coding
23070519	23125032	GNAZ	protein_coding
23132730	23133005	Metazoa_SRP	misc_RNA
23137805	23137864	U7	snRNA
23145366	23165663	RAB36	protein_coding
23147639	23153680	ENSG00000294355	lncRNA
23179704	23318037	BCR	protein_coding
23179918	23180172	BCRP8	processed_pseudogene
23261782	23262071	RN7SL263P	misc_RNA
23262767	23265005	FBXW4P1	processed_pseudogene
23286446	23305828	ENSG00000296232	lncRNA
23322543	23322927	RPS10P30	processed_pseudogene
23326616	23328493	LINC02556	lncRNA
23358949	23402726	ENSG00000290920	lncRNA
23359603	23377014	CES5AP1	transcribed_unprocessed_pseudogene
23383632	23384922	ENSG00000309962	lncRNA
23388249	23397016	ENSG00000309931	lncRNA
23392553	23394792	CCDC188BP	transcribed_unprocessed_pseudogene
23397938	23402157	ZDHHC8BP	transcribed_unprocessed_pseudogene
23402489	23409537	ENSG00000309947	lncRNA
23433460	23464002	LINC01659	lncRNA
23460349	23460511	ENSG00000227755	transcribed_processed_pseudogene
23461220	23509553	FAM230I	lncRNA
23474020	23475038	ENSG00000302395	lncRNA
23510154	23512662	ENSG00000287864	lncRNA
23512494	23513602	LINC02557	lncRNA
23521254	23523711	ENSG00000296781	lncRNA
23536821	23547797	PCAT14	lncRNA
23567064	23573507	ENSG00000224277	lncRNA
23573125	23580302	IGLL1	protein_coding
23580880	23583859	ENSG00000272733	lncRNA
23607041	23608407	ENSG00000278655	unprocessed_pseudogene
23608452	23632321	DRICH1	protein_coding
23610329	23610538	ENSG00000275609	processed_pseudogene
23630618	23717423	GUSBP11	lncRNA
23638678	23640425	ENSG00000234353	transcribed_unprocessed_pseudogene
23649213	23653334	ASLP1	transcribed_unprocessed_pseudogene
23659869	23717295	GUSBP11	transcribed_unprocessed_pseudogene
23688136	23699176	RGL4	protein_coding
23738682	23751112	ZNF70	protein_coding
23752743	23754425	VPREB3	protein_coding
23762990	23765863	C22orf15	protein_coding
23765834	23767972	CHCHD10	protein_coding
23768226	23784316	MMP11	protein_coding
23786931	23838009	SMARCB1	protein_coding
23820627	23822557	ENSG00000297571	lncRNA
23834503	23839128	DERL3	protein_coding
23839392	23839892	ENSG00000297590	lncRNA
23839862	23842796	ENSG00000297546	lncRNA
23856416	23857813	ENSG00000272973	lncRNA
23856703	23886312	SLC2A11	protein_coding
23862188	23895223	ENSG00000251357	protein_coding
23865248	23873277	ENSG00000279467	lncRNA
23879493	23879790	RN7SL268P	misc_RNA
23891180	23974441	ENSG00000290199	lncRNA
23894383	23895227	MIF	protein_coding
23894426	23898930	MIF-AS1	lncRNA
23901432	23907068	ENSG00000273295	lncRNA
23926900	23929574	KLHL5P1	processed_pseudogene
23939998	23942798	ENSG00000206090	unprocessed_pseudogene
23949918	23954042	ENSG00000231271	transcribed_unprocessed_pseudogene
23951379	23952819	ENSG00000298765	lncRNA
23957414	23961195	GSTT2B	protein_coding
23960773	23965405	ENSG00000298703	lncRNA
23963780	23964374	ENSG00000228039	transcribed_processed_pseudogene
23966435	23967780	ENSG00000298810	lncRNA
23966888	23972556	DDTL	protein_coding
23969211	23969873	ENSG00000272787	lncRNA
23970542	23980525	DDT	protein_coding
23973552	23974894	ENSG00000298832	lncRNA
23976872	23991421	GSTT3P	transcribed_unprocessed_pseudogene
23976904	23977585	ENSG00000250470	unprocessed_pseudogene
23980058	23983915	GSTT2	protein_coding
23998401	24005453	GSTT4	protein_coding
24005561	24008867	ENSG00000298726	lncRNA
24006189	24008135	ENSG00000298743	lncRNA
24006305	24008258	ENSG00000235689	transcribed_unprocessed_pseudogene
24011192	24178628	CABIN1	protein_coding
24101689	24103354	ENSG00000232545	lncRNA
24133934	24139535	ENSG00000294480	lncRNA
24181487	24189106	SUSD2	protein_coding
24219654	24245108	GGT5	protein_coding
24247862	24265525	POM121L9P	lncRNA
24247937	24251521	ENSG00000300174	lncRNA
24248074	24249466	GGTLC4P	transcribed_unprocessed_pseudogene
24252005	24253289	POM121L9P	transcribed_unprocessed_pseudogene
24257400	24264499	ENSG00000300150	lncRNA
24259929	24263764	BCRP1	transcribed_unprocessed_pseudogene
24269346	24270134	RPS10P29	processed_pseudogene
24270817	24417739	SPECC1L	protein_coding
24270898	24442356	SPECC1L-ADORA2A	protein_coding
24321222	24402695	ENSG00000299949	lncRNA
24417879	24442357	ADORA2A	protein_coding
24429206	24495074	ADORA2A-AS1	lncRNA
24494107	24528390	UPB1	protein_coding
24516508	24518386	ENSG00000228923	lncRNA
24540423	24555935	GUCD1	protein_coding
24555958	24582052	SNRPD3	protein_coding
24556007	24628987	ENSG00000286070	protein_coding
24585620	24593208	LRRC75B	protein_coding
24594811	24629005	GGT1	protein_coding
24598054	24599398	ENSG00000230947	lncRNA
24632820	24653362	BCRP3	lncRNA
24633272	24633443	ENSG00000284233	transcribed_unprocessed_pseudogene
24644791	24650832	BCRP3	transcribed_unprocessed_pseudogene
24645171	24651657	ENSG00000284070	lncRNA
24656771	24659220	ENSG00000295393	lncRNA
24657481	24658765	POM121L10P	transcribed_processed_pseudogene
24659275	24664646	ENSG00000299016	lncRNA
24686168	24686679	ARL5AP4	processed_pseudogene
24686923	24688087	ACTR2P1	processed_pseudogene
24690628	24696033	ENSG00000282012	lncRNA
24700916	24707809	ENSG00000309048	lncRNA
24703348	24703503	ENSG00000237601	processed_pseudogene
24712292	24712520	CRIP1P4	processed_pseudogene
24719034	24774720	PIWIL3	protein_coding
24806169	24927578	SGSM1	protein_coding
24901147	24901214	ENSG00000199783	snoRNA
24935098	24946695	LHFPL7	protein_coding
24952716	25197448	KIAA1671	protein_coding
25009685	25015072	ENSG00000279085	lncRNA
25022594	25024652	ENSG00000279548	lncRNA
25048967	25051966	ENSG00000279006	lncRNA
25052122	25065241	ENSG00000279110	lncRNA
25102417	25112716	KIAA1671-AS1	lncRNA
25111206	25111778	ENSG00000307633	lncRNA
25179309	25179554	STMN3P1	processed_pseudogene
25199858	25207359	CRYBB3	protein_coding
25212085	25213826	ENSG00000236641	lncRNA
25212564	25231870	CRYBB2	protein_coding
25236127	25263815	ENSG00000298663	lncRNA
25251523	25252602	ENSG00000279298	lncRNA
25267648	25283149	ENSG00000233577	lncRNA
25282097	25320227	ENSG00000285968	lncRNA
25282943	25300791	ENSG00000285690	transcribed_unprocessed_pseudogene
25318256	25320080	IGLL3P	transcribed_unprocessed_pseudogene
25327196	25337736	ENSG00000300687	lncRNA
25327252	25339975	ENSG00000230637	transcribed_unprocessed_pseudogene
25349543	25350322	PHF10P2	processed_pseudogene
25351418	25405377	ENSG00000290796	lncRNA
25351612	25405274	LRP5L	transcribed_unprocessed_pseudogene
25412803	25448847	ENSG00000272942	lncRNA
25436312	25436915	ENSG00000272798	lncRNA
25437306	25437823	IGLVIVOR22-1	IG_V_pseudogene
25448053	25540803	CRYBB2P1	lncRNA
25455646	25455711	MIR6817	miRNA
25455712	25459681	CRYBB2P1	transcribed_unprocessed_pseudogene
25476218	25479971	ENSG00000272977	lncRNA
25524674	25565762	GRK3-AS1	lncRNA
25564675	25729294	GRK3	protein_coding
25580241	25581382	ENSG00000237387	lncRNA
25647261	25649232	YES1P1	processed_pseudogene
25680927	25688791	ENSG00000306469	lncRNA
25715041	25715169	RNA5SP494	rRNA_pseudogene
25742144	26031045	MYO18B	protein_coding
25756318	25756669	ENSG00000278960	lncRNA
25876854	25903247	MYO18B-AS1	lncRNA
25959074	25983526	ENSG00000232464	lncRNA
25963983	25964273	RN7SKP169	misc_RNA
26006389	26006532	ENSG00000232050	processed_pseudogene
26056361	26057341	ENSG00000306790	lncRNA
26068864	26164303	LINC02559	lncRNA
26091168	26098643	ENSG00000309274	lncRNA
26161903	26169610	ENSG00000229770	lncRNA
26169462	26383597	SEZ6L	protein_coding
26241331	26254092	SEZ6L-AS1	lncRNA
26390667	26390776	RNA5SP495	rRNA_pseudogene
26422071	26423193	RPS3AP55	processed_pseudogene
26429260	26445015	ASPHD2	protein_coding
26443107	26483931	HPS4	protein_coding
26445445	26451322	ENSG00000307305	lncRNA
26483877	26494658	SRRD	protein_coding
26491225	26512505	TFIP11	protein_coding
26512503	26516383	TFIP11-DT	lncRNA
26521996	26596717	TPST2	protein_coding
26525087	26525574	ENSG00000296814	lncRNA
26555212	26555323	MIR548J	miRNA
26557237	26561624	ENSG00000299773	lncRNA
26560526	26561088	HMGB1P10	transcribed_processed_pseudogene
26590220	26611453	ENSG00000286326	lncRNA
26599278	26618027	CRYBB1	protein_coding
26621963	26630669	CRYBA4	protein_coding
26632009	26647837	ENSG00000309298	lncRNA
26644889	26645336	ISCA2P1	processed_pseudogene
26646363	27004694	MIATNB	lncRNA
26646411	26676478	MIAT	lncRNA
26657521	26657655	ENSG00000278404	misc_RNA
26667693	26672997	ENSG00000206028	lncRNA
26671402	26671550	ENSG00000277941	misc_RNA
26672164	26672248	ENSG00000275942	misc_RNA
26673254	26673630	ENSG00000276991	misc_RNA
26783581	26784399	ENSG00000309348	lncRNA
26886909	26887548	RPL15P22	processed_pseudogene
27019369	27024550	ENSG00000279440	lncRNA
27020663	27023389	ENSG00000308315	lncRNA
27035887	27035991	RNU6-1066P	snRNA
27040197	27041494	ENSG00000279914	lncRNA
27044001	27045315	ENSG00000279848	lncRNA
27048144	27061247	ENSG00000236858	lncRNA
27102766	27107019	ENSG00000280025	lncRNA
27106106	27124756	ENSG00000300936	lncRNA
27124499	27125239	ENSG00000300959	lncRNA
27143478	27159878	ENSG00000231405	lncRNA
27159861	27225134	LINC01638	lncRNA
27187520	27189216	ENSG00000304686	lncRNA
27195232	27205126	ENSG00000238195	lncRNA
27259047	27259851	ENSG00000299465	lncRNA
27276212	27286349	ENSG00000233574	lncRNA
27292307	27318538	ENSG00000223726	lncRNA
27307777	27318501	LINC02554	lncRNA
27320505	27329372	ENSG00000302993	lncRNA
27331616	27379265	ENSG00000230051	lncRNA
27377869	27420702	ENSG00000280445	lncRNA
27436285	27441778	ENSG00000287034	lncRNA
27457125	27460871	ENSG00000227880	lncRNA
27507183	27573612	ENSG00000224027	lncRNA
27602657	27604882	ENSG00000307679	lncRNA
27666516	27669543	ENSG00000289489	lncRNA
27674032	27677788	ENSG00000295865	lncRNA
27675727	27744761	ENSG00000295854	lncRNA
27676559	27714970	CPMER	lncRNA
27707580	27709931	ENSG00000231495	lncRNA
27716480	27721677	ENSG00000226169	lncRNA
27718533	27719179	ENSG00000295876	lncRNA
27719492	27719757	ENSG00000295890	lncRNA
27748277	27801756	MN1	protein_coding
27780528	27782277	ENSG00000301405	lncRNA
27801776	27802058	ENSG00000299103	lncRNA
27825475	27827927	ENSG00000308539	lncRNA
27851669	27920134	PITPNB	protein_coding
27919303	28008581	TTC28-AS1	lncRNA
27919384	27919545	ENSG00000277460	misc_RNA
27920525	27920612	MIR3199-1	miRNA
27920526	27920611	MIR3199-2	miRNA
27922022	27922178	ENSG00000276150	misc_RNA
27924290	27933380	ENSG00000294461	lncRNA
27978014	28679840	TTC28	protein_coding
27994474	27994654	ENSG00000274342	misc_RNA
28002484	28002595	ENSG00000276675	misc_RNA
28056153	28056453	RN7SL757P	misc_RNA
28232756	28232823	SNORD42	snoRNA
28303754	28303850	Y_RNA	misc_RNA
28459869	28459948	MIR5739	miRNA
28642979	28643270	RN7SL162P	misc_RNA
28687743	28742422	CHEK2	protein_coding
28742039	28757515	HSCB	protein_coding
28760111	28769779	ENSG00000295361	lncRNA
28772674	28789301	CCDC117	protein_coding
28794555	28800597	XBP1	protein_coding
28800655	28850593	ENSG00000226471	lncRNA
28814914	28815662	ENSG00000272858	lncRNA
28835893	28836137	BBLNP2	processed_pseudogene
28882598	28884722	ENSG00000302057	lncRNA
28883572	29057488	ZNRF3	protein_coding
28992721	29018620	ZNRF3-IT1	lncRNA
29024999	29031533	ZNRF3-AS1	lncRNA
29058672	29061831	C22orf31	protein_coding
29062096	29069572	ENSG00000295282	lncRNA
29073035	29168333	KREMEN1	protein_coding
29099041	29111683	ENSG00000226772	lncRNA
29134014	29134120	RNU6-810P	snRNA
29191697	29191808	RNU6-1219P	snRNA
29205896	29259597	EMID1	protein_coding
29259872	29268209	RHBDD3	protein_coding
29260889	29262037	ENSG00000237015	lncRNA
29268009	29300525	EWSR1	protein_coding
29296528	29315981	ENSG00000301612	lncRNA
29306618	29312787	GAS2L1	protein_coding
29312933	29319679	RASL10A	protein_coding
29316744	29317220	ENSG00000273216	lncRNA
29327680	29388583	AP1B1	protein_coding
29333158	29333267	ENSG00000280968	miRNA
29333163	29333258	SNORD125	snoRNA
29361068	29435188	ENSG00000290778	lncRNA
29406803	29410767	ENSG00000285697	transcribed_unprocessed_pseudogene
29409067	29478923	RFPL1S	lncRNA
