start	end	gene_name	gene_type
29419155	29423193	ENSG00000242156	transcribed_unprocessed_pseudogene
29432944	29435005	RFPL4AP6	transcribed_unprocessed_pseudogene
29438583	29442455	RFPL1	protein_coding
29480218	29491390	NEFH	protein_coding
29480220	29481113	ENSG00000282816	lncRNA
29505879	29555216	THOC5	protein_coding
29513889	29535390	ENSG00000234208	lncRNA
29554808	29581327	NIPSNAP1	protein_coding
29593785	29597475	ENSG00000296836	lncRNA
29603553	29698598	NF2	protein_coding
29608900	29609501	RPEP4	processed_pseudogene
29705256	29719926	CABP7-DT	lncRNA
29720003	29731833	CABP7	protein_coding
29730956	29767011	ZMAT5	protein_coding
29758758	29758859	Y_RNA	misc_RNA
29767091	29768096	ENSG00000287967	lncRNA
29767369	29770413	UQCR10	protein_coding
29769522	29782188	ENSG00000299803	lncRNA
29788609	29838304	ASCC2	protein_coding
29883169	30030868	MTMR3	protein_coding
29899587	29899693	RNU6-331P	snRNA
30007049	30007113	MIR6818	miRNA
30008740	30080480	HORMAD2-AS1	lncRNA
30046276	30047193	CNN2P1	processed_pseudogene
30080464	30177075	HORMAD2	protein_coding
30105094	30105408	RPL36P17	processed_pseudogene
30136673	30137681	RPS3AP51	processed_pseudogene
30157549	30167922	ENSG00000299076	lncRNA
30182818	30207255	ENSG00000225676	lncRNA
30196958	30198034	ENSG00000299104	lncRNA
30209604	30210403	ENSG00000299123	lncRNA
30216407	30216802	ENSG00000289846	lncRNA
30238784	30240556	LIF-AS1	lncRNA
30240453	30246759	LIF	protein_coding
30246205	30246998	LIF-AS2	lncRNA
30262829	30266851	OSM	protein_coding
30266877	30267283	ENSG00000307596	lncRNA
30269689	30284363	ENSG00000307561	lncRNA
30271079	30272071	ENSG00000289888	lncRNA
30275215	30276951	ENSG00000279699	TEC
30284434	30284796	ENSG00000308679	lncRNA
30285117	30289622	CASTOR1	protein_coding
30285238	30299482	ENSG00000248751	protein_coding
30291990	30326947	TBC1D10A	protein_coding
30331988	30356919	SF3A1	protein_coding
30356635	30378673	CCDC157	protein_coding
30368811	30421771	RNF215	protein_coding
30396941	30425303	SEC14L2	protein_coding
30409255	30428990	ENSG00000249590	protein_coding
30420512	30420912	ENSG00000273350	lncRNA
30421045	30421148	RNU6-564P	snRNA
30421206	30421536	ENSG00000272689	lncRNA
30423830	30424211	ENSG00000303189	lncRNA
30425623	30429054	MTFP1	protein_coding
30432686	30436245	ENSG00000273428	lncRNA
30439837	30440318	SLC39A1P1	processed_pseudogene
30447959	30472017	SEC14L3	protein_coding
30475233	30492804	ENSG00000181123	lncRNA
30481311	30481911	SDC4P	processed_pseudogene
30488902	30505711	SEC14L4	protein_coding
30506594	30514381	ENSG00000304489	lncRNA
30522799	30546741	SEC14L6	protein_coding
30537560	30538732	ENSG00000304318	lncRNA
30542536	30544305	SIRPAP1	processed_pseudogene
30554635	30574665	GAL3ST1	protein_coding
30576625	30607083	PES1	protein_coding
30598309	30606687	ENSG00000223831	lncRNA
30607003	30627271	TCN2	protein_coding
30635781	30669016	SLC35E4	protein_coding
30652051	30667887	DUSP18	protein_coding
30653877	30654814	RPL13AP26	unprocessed_pseudogene
30664961	30674134	ENSG00000288153	unprocessed_pseudogene
30693782	30907824	OSBP2	protein_coding
30731557	30731641	MIR3200	miRNA
30872270	30877082	ENSG00000297138	lncRNA
30902219	30902781	EIF4HP2	processed_pseudogene
30902237	30922261	ENSG00000294008	lncRNA
30922294	30932449	MORC2-AS1	lncRNA
30925130	30968774	MORC2	protein_coding
30969245	30979395	TUG1	protein_coding
30971005	30971149	ENSG00000276664	misc_RNA
30971296	30971382	ENSG00000276057	misc_RNA
30972857	30973093	ENSG00000276965	misc_RNA
30973417	30973597	ENSG00000275307	misc_RNA
30976515	30978848	ENSG00000269987	lncRNA
30977516	30977858	ENSG00000269972	lncRNA
30990425	30992650	ENSG00000308799	lncRNA
31051630	31068327	ENSG00000278920	lncRNA
31059989	31060285	RN7SL633P	misc_RNA
31064105	31104757	SMTN	protein_coding
31082156	31083565	ENSG00000273387	lncRNA
31104772	31120069	SELENOM	protein_coding
31113017	31113396	RPS15AP37	processed_pseudogene
31122731	31134697	INPP5J	protein_coding
31134807	31140508	PLA2G3	protein_coding
31142563	31150286	ENSG00000307556	lncRNA
31155966	31156647	SNRPNP2	processed_pseudogene
31160062	31160119	MIR3928	miRNA
31160182	31207019	RNF185	protein_coding
31204363	31212141	ENSG00000298545	lncRNA
31205264	31205616	RNF185-AS1	lncRNA
31212239	31280080	LIMK2	protein_coding
31222745	31222853	RNU6-1128P	snRNA
31230071	31230172	Y_RNA	misc_RNA
31281594	31292534	PIK3IP1	protein_coding
31292499	31338021	PIK3IP1-DT	lncRNA
31292859	31293840	ENSG00000294819	lncRNA
31305404	31305512	RNA5SP496	rRNA_pseudogene
31325804	31346346	PATZ1	protein_coding
31346745	31348719	LINC01521	lncRNA
31388733	31388837	RNU6-338P	snRNA
31399604	31528740	DRG1	protein_coding
31436977	31496108	EIF4ENIF1	protein_coding
31452881	31464304	ENSG00000240591	lncRNA
31479383	31479489	RNU6-28P	snRNA
31488688	31618588	SFI1	protein_coding
31490150	31491022	ENSG00000287817	lncRNA
31521199	31521592	H2AZP6	processed_pseudogene
31538352	31538589	RPS26P59	processed_pseudogene
31559483	31559939	RPS18P14	processed_pseudogene
31586699	31593440	ENSG00000296570	lncRNA
31618491	31662221	PISD	protein_coding
31621467	31621531	MIR7109	miRNA
31676256	31750140	PRR14L	protein_coding
31753867	31908033	DEPDC5	protein_coding
31754899	31956243	ENSG00000285404	protein_coding
31757202	31757498	RN7SL20P	misc_RNA
31816379	31817491	RPL17P52	processed_pseudogene
31837238	31837298	RNU6-201P	snRNA
31890344	31891434	ENSG00000227813	processed_pseudogene
31893262	31895617	ENSG00000298701	lncRNA
31907140	31945518	YWHAH-AS1	lncRNA
31927208	31927584	ENSG00000306617	lncRNA
31944522	31957603	YWHAH	protein_coding
31963357	31970400	ENSG00000227519	lncRNA
31970817	32037995	LINC02558	lncRNA
31981147	31981427	RN7SL305P	misc_RNA
32039490	32039896	RPS17P16	processed_pseudogene
32043261	32113029	SLC5A1	protein_coding
32114899	32121669	ENSG00000300724	lncRNA
32121931	32143398	AP1B1P1	lncRNA
32129689	32130612	ENSG00000237439	transcribed_unprocessed_pseudogene
32132317	32132507	AP1B1P1	transcribed_unprocessed_pseudogene
32134028	32134133	AP1B1P2	unprocessed_pseudogene
32149006	32159322	C22orf42	protein_coding
32159454	32160392	ENSG00000230120	lncRNA
32188400	32188487	ENSG00000275656	misc_RNA
32190435	32205073	RFPL2	protein_coding
32199919	32200234	IGLCOR22-1	IG_C_pseudogene
32205115	32278382	SLC5A4-AS1	lncRNA
32218464	32255347	SLC5A4	protein_coding
32265891	32355071	ENSG00000289873	lncRNA
32269381	32273110	CPSF1P1	transcribed_processed_pseudogene
32284683	32285131	ENSG00000273325	lncRNA
32327064	32343105	ENSG00000234626	lncRNA
32354885	32361161	RFPL3	protein_coding
32356676	32356988	IGLCOR22-2	IG_C_pseudogene
32359886	32382106	RFPL3S	lncRNA
32362972	32363059	ENSG00000274617	misc_RNA
32368497	32368567	ENSG00000274170	misc_RNA
32376664	32384343	ENSG00000230736	lncRNA
32376682	32377135	IGLVIVOR22-2	IG_V_pseudogene
32383786	32385631	ENSG00000241954	lncRNA
32386668	32386868	RGL4P1	unprocessed_pseudogene
32387582	32412248	RTCB	protein_coding
32412315	32427241	ENSG00000295501	lncRNA
32413845	32464484	BPIFC	protein_coding
32474676	32498829	FBXO7	protein_coding
32507820	33058381	SYN3	protein_coding
32532837	32534993	ENSG00000299801	lncRNA
32580121	32584204	SYN3-AS1	lncRNA
32604646	32607751	ENSG00000299145	lncRNA
32635102	32635198	RNA5SP497	rRNA_pseudogene
32641197	32655339	ENSG00000309773	lncRNA
32783177	32784982	ENSG00000229673	lncRNA
32801705	32863041	TIMP3	protein_coding
33014980	33015461	ETFRF1P1	processed_pseudogene
33025593	33052539	ENSG00000300892	lncRNA
33066663	33074030	ENSG00000295622	lncRNA
33071166	33145897	LINC01640	lncRNA
33105383	33106059	ENSG00000228622	lncRNA
33137140	33137338	ENSG00000233632	processed_pseudogene
33162226	33922841	LARGE1	protein_coding
33164063	33166439	ENSG00000232073	lncRNA
33203493	33218330	ENSG00000295601	lncRNA
33320865	33322813	ENSG00000230741	lncRNA
33334568	33335616	ENSG00000302643	lncRNA
33436582	33436669	MIR4764	miRNA
33704786	33704920	SNORA50B	snoRNA
33704786	33704922	ENSG00000281295	snoRNA
33723832	33724912	LARGE-IT1	lncRNA
33725007	33750843	LARGE-AS1	lncRNA
33921211	33923049	LARGE1-AS1	lncRNA
34017402	34218796	LINC01643	lncRNA
34102433	34105677	ENSG00000304411	lncRNA
34191194	34210663	ENSG00000224404	lncRNA
34262017	34288263	ENSG00000302840	lncRNA
34277105	34284837	ENSG00000302858	lncRNA
34349633	34363204	ENSG00000296466	lncRNA
34589085	34591278	ACO2P1	processed_pseudogene
34629000	34633677	ENSG00000297940	lncRNA
34629432	34665933	ENSG00000280356	lncRNA
34703126	34704885	ENSG00000234891	lncRNA
34711569	34724919	ENSG00000237316	lncRNA
34756665	35002862	LINC02885	lncRNA
35066136	35087387	ISX	protein_coding
35075867	35231064	LINC01399	lncRNA
35122661	35127419	ENSG00000273068	lncRNA
35164304	35165347	ENSG00000238153	processed_pseudogene
35194699	35194942	LINC01399	transcribed_processed_pseudogene
35232631	35258387	ENSG00000303430	lncRNA
35241465	35255753	ENSG00000303454	lncRNA
35249772	35249833	RNU7-167P	snRNA
35257452	35295807	HMGXB4	protein_coding
35298838	35299541	ENSG00000273176	lncRNA
35299275	35347992	TOM1	protein_coding
35335640	35335758	MIR3909	miRNA
35336721	35336799	MIR6069	miRNA
35372174	35372621	ENSG00000282602	lncRNA
35376422	35377261	ENSG00000282041	lncRNA
35380361	35394214	HMOX1	protein_coding
35400134	35425431	MCM5	protein_coding
35501861	35503586	TRMT112P8	processed_pseudogene
35526932	35527415	ENSG00000273044	lncRNA
35540831	35553999	RASD2	protein_coding
35563570	35587706	ENSG00000304364	lncRNA
35591913	35598380	ENSG00000304386	lncRNA
35603958	35604880	ENSG00000288777	lncRNA
35606764	35637951	MB	protein_coding
35626988	35635134	ENSG00000268818	lncRNA
35648446	35668404	APOL6	protein_coding
35685940	35689373	ENSG00000228587	lncRNA
35703803	35704176	MRPS16P3	processed_pseudogene
35717872	35729483	APOL5	protein_coding
35738736	36028824	RBFOX2	protein_coding
35834402	35836801	ENSG00000294483	lncRNA
35838259	35839935	ENSG00000294512	lncRNA
35838583	35838657	ENSG00000293594	transcribed_processed_pseudogene
35897270	35898404	NDUFA9P1	processed_pseudogene
35992321	36000469	ENSG00000279652	lncRNA
36030589	36038797	ENSG00000299784	lncRNA
36056391	36066064	ENSG00000307640	lncRNA
36066533	36070110	ENSG00000279927	lncRNA
36071000	36085573	ENSG00000279217	lncRNA
36091148	36093352	ENSG00000279714	lncRNA
36133017	36135553	ENSG00000304491	lncRNA
36137430	36139350	ENSG00000279805	TEC
36139792	36166177	APOL3	protein_coding
36172422	36172779	MTCO1P20	processed_pseudogene
36172934	36173948	MTCO2P20	processed_pseudogene
36174261	36174822	MTATP6P20	processed_pseudogene
36175167	36175854	MTCO3P20	processed_pseudogene
36175857	36176526	MTCYBP34	processed_pseudogene
36178554	36179385	MTND1P10	processed_pseudogene
36189124	36204840	APOL4	protein_coding
36220535	36222148	ENSG00000288778	lncRNA
36226209	36239954	APOL2	protein_coding
36253071	36267530	APOL1	protein_coding
36281280	36388010	MYH9	protein_coding
36286847	36286907	MIR6819	miRNA
36335217	36343530	ENSG00000287269	lncRNA
36387774	36424052	MYH9-DT	lncRNA
36421273	36421644	RPS15AP38	processed_pseudogene
36440880	36440970	Y_RNA	misc_RNA
36445067	36462247	ENSG00000228719	lncRNA
36465701	36466416	ENSG00000297762	lncRNA
36467046	36481640	TXN2	protein_coding
36471206	36472146	ENSG00000294928	lncRNA
36487190	36507221	FOXRED2	protein_coding
36510855	36529184	EIF3D	protein_coding
36525246	36528109	ENSG00000302270	lncRNA
36536656	36537604	ENSG00000188078	unprocessed_pseudogene
36552165	36552700	ENSG00000229971	lncRNA
36560857	36703752	CACNG2	protein_coding
36560870	36562915	ENSG00000261675	lncRNA
36703577	36753050	CACNG2-DT	lncRNA
36754086	36755731	ENSG00000287773	lncRNA
36758202	36776256	IFT27	protein_coding
36766478	36769022	ENSG00000286485	lncRNA
36800684	36819479	PVALB	protein_coding
36816326	36819736	ENSG00000234979	lncRNA
36847367	36870486	NCF4-AS1	lncRNA
36860988	36878017	NCF4	protein_coding
36888030	36902025	ENSG00000309920	lncRNA
36911035	36926023	ENSG00000304449	lncRNA
36913628	36940439	CSF2RB	protein_coding
36950084	36954665	ENSG00000309254	lncRNA
36950529	36953723	CSF2RBP1	transcribed_unprocessed_pseudogene
36957765	36963497	ENSG00000304026	lncRNA
36965248	36968172	LL22NC01-81G9.3	lncRNA
36991120	37007851	CIMIP4	protein_coding
37010859	37020183	TST	protein_coding
37013225	37013319	Y_RNA	misc_RNA
37019635	37029821	MPST	protein_coding
37033082	37035517	ENSG00000287236	lncRNA
37043858	37051314	ENSG00000306187	lncRNA
37051739	37063390	KCTD17	protein_coding
37055033	37055347	RN7SKP214	misc_RNA
37065436	37109713	TMPRSS6	protein_coding
37080068	37082847	ENSG00000231467	lncRNA
37109686	37110676	ENSG00000294412	lncRNA
37118666	37175118	IL2RB	protein_coding
37166743	37182931	ENSG00000235237	lncRNA
37180166	37199385	C1QTNF6	protein_coding
37202652	37203900	ENSG00000294472	lncRNA
37204237	37212477	SSTR3	protein_coding
37215738	37215891	RPL39P41	processed_pseudogene
37225270	37259594	RAC2	protein_coding
37266176	37274650	ENSG00000296310	lncRNA
37282027	37315341	CYTH4	protein_coding
37291179	37337357	ENSG00000298470	lncRNA
37318887	37324490	ENSG00000298537	lncRNA
37334637	37340504	ENSG00000298513	lncRNA
37339565	37427445	ELFN2	lncRNA
37339569	37355297	ENSG00000237862	lncRNA
37367960	37427479	ELFN2	protein_coding
37371684	37372858	ENSG00000272694	lncRNA
37427212	37459110	ENSG00000298484	lncRNA
37469063	37486393	MFNG	protein_coding
37490362	37519542	CARD10	protein_coding
37522752	37546136	ENSG00000305681	lncRNA
37549972	37551735	ENSG00000225867	lncRNA
37560480	37569405	CDC42EP1	protein_coding
37570248	37582616	LGALS2	protein_coding
37578669	37578922	Metazoa_SRP	misc_RNA
37601940	37602722	ENSG00000310096	lncRNA
37603925	37608705	ENSG00000298665	lncRNA
37608474	37633564	GGA1	protein_coding
37634654	37656117	SH3BP1	protein_coding
37639693	37666932	ENSG00000285304	protein_coding
37641832	37658377	PDXP-DT	lncRNA
37658723	37666932	PDXP	protein_coding
37669464	37669739	RN7SL385P	misc_RNA
37675636	37679802	LGALS1	protein_coding
37676833	37677284	ENSG00000302134	lncRNA
37681673	37693476	NOL12	protein_coding
37686414	37726503	ENSG00000100101	protein_coding
37697048	37776556	TRIOBP	protein_coding
37744310	37751839	ENSG00000307365	lncRNA
37805226	37807436	ENSG00000299971	lncRNA
37805229	37807432	H1-0	protein_coding
37807905	37817176	GCAT	protein_coding
37823382	37825485	GALR3	protein_coding
37830855	37849327	ANKRD54	protein_coding
37844272	37844371	MIR658	miRNA
37847678	37847774	MIR659	miRNA
37848868	37889407	EIF3L	protein_coding
37876148	37895563	ENSG00000279738	lncRNA
37885364	37895450	ENSG00000296723	lncRNA
37891347	37891448	RNU6-900P	snRNA
37905657	37942822	MICALL1	protein_coding
37943050	37944898	ENSG00000278948	TEC
37943050	37953669	C22orf23	protein_coding
37950965	37951778	ENSG00000272582	lncRNA
37952607	38041915	POLR2F	protein_coding
37967563	37967624	MIR6820	miRNA
37970686	37987422	SOX10	protein_coding
37988794	37988853	MIR4534	miRNA
38032165	38034228	ENSG00000222044	lncRNA
38043230	38043920	ENSG00000273214	lncRNA
38056311	38075701	PICK1	protein_coding
38057180	38073940	ENSG00000233739	lncRNA
38078134	38084184	SLC16A8	protein_coding
38084652	38111015	BAIAP2L2	protein_coding
38090127	38091559	ENSG00000272720	lncRNA
38111495	38214778	PLA2G6	protein_coding
38130216	38150612	ENSG00000279080	lncRNA
38194270	38203469	ENSG00000298301	lncRNA
38200767	38216507	MAFF	protein_coding
38219291	38273010	TMEM184B	protein_coding
38231320	38232248	TMEM184B-AS1	lncRNA
38231720	38231993	RN7SL704P	misc_RNA
38281028	38281289	Metazoa_SRP	misc_RNA
38290691	38318084	CSNK1E	protein_coding
38291918	38398522	TPTEP2-CSNK1E	protein_coding
38335300	38398929	ENSG00000291015	lncRNA
38361381	38384096	TPTEP2	transcribed_unprocessed_pseudogene
38387918	38388857	ENSG00000229955	lncRNA
38408314	38423933	ENSG00000286144	lncRNA
38424288	38432308	ENSG00000228620	lncRNA
38426327	38455199	KCNJ4	protein_coding
38434307	38436686	ENSG00000286440	lncRNA
38441894	38444278	ENSG00000307538	lncRNA
38457322	38461677	ENSG00000306993	lncRNA
38468078	38483447	KDELR3	protein_coding
38483438	38507660	DDX17	protein_coding
38506469	38510893	ENSG00000300440	lncRNA
38518948	38570204	DMC1	protein_coding
38570264	38571213	ENSG00000300451	lncRNA
38574931	38575431	RPS29P31	processed_pseudogene
38578118	38656629	FAM227A	protein_coding
38654073	38655547	ENSG00000293718	lncRNA
38656636	38673854	CBY1	protein_coding
38666508	38668750	ENSG00000230912	lncRNA
38667585	38681871	TOMM22-DT	lncRNA
38675876	38677800	ENSG00000287219	lncRNA
38681957	38685421	TOMM22	protein_coding
38685543	38701556	JOSD1	protein_coding
38704848	38705520	ENSG00000295107	lncRNA
38705742	38738299	GTPBP1	protein_coding
38722743	38723505	PRDX3P1	processed_pseudogene
38733290	38794143	SUN2	protein_coding
38734725	38738765	ENSG00000244491	lncRNA
38734730	38738990	ENSG00000230149	lncRNA
38736610	38736792	ENSG00000273096	lncRNA
38739003	38749041	ENSG00000225450	lncRNA
38742625	38743115	ENSG00000272669	lncRNA
38743495	38743910	ENSG00000273076	lncRNA
38778508	38794198	DNAL4	protein_coding
38818452	38844028	NPTXR	protein_coding
38861422	38872249	CBX6	protein_coding
38871700	38925455	ENSG00000288106	lncRNA
38952741	38963184	APOBEC3A	protein_coding
38953737	38954063	ENSG00000305435	lncRNA
38961003	38964043	ENSG00000305420	lncRNA
38982347	38992804	APOBEC3B	protein_coding
38991559	38998209	APOBEC3B-AS1	lncRNA
39014257	39020352	APOBEC3C	protein_coding
39014363	39033276	ENSG00000284554	protein_coding
39021113	39033277	APOBEC3D	protein_coding
39027991	39040693	ENSG00000306709	lncRNA
39040604	39055972	APOBEC3F	protein_coding
39066256	39069975	ENSG00000289963	lncRNA
39070414	39070671	ENSG00000259421	unprocessed_pseudogene
39077067	39087743	APOBEC3G	protein_coding
39091012	39092859	ENSG00000290922	lncRNA
39091586	39092110	ENSG00000225720	transcribed_unprocessed_pseudogene
39096662	39097679	ENSG00000306155	lncRNA
39097224	39104067	APOBEC3H	protein_coding
39120167	39152680	CBX7	protein_coding
39120293	39120566	COX5BP7	processed_pseudogene
39133090	39136760	ENSG00000279833	lncRNA
39144634	39172937	ENSG00000297177	lncRNA
39153789	39214609	ENSG00000297155	lncRNA
39155525	39155945	FUNDC2P4	processed_pseudogene
39213283	39214498	ENSG00000297194	lncRNA
39223359	39244982	PDGFB	protein_coding
39242174	39279897	ENSG00000284633	lncRNA
39279061	39302104	ENSG00000299144	lncRNA
39292988	39295589	ENSG00000224794	lncRNA
39300473	39301041	ENSG00000299161	lncRNA
39304470	39310161	ENSG00000295778	lncRNA
39304529	39310611	ENSG00000295759	lncRNA
39312882	39320389	RPL3	protein_coding
39313819	39313911	SNORD83B	snoRNA
39315213	39315307	SNORD83A	snoRNA
39319050	39319113	SNORD43	snoRNA
