start	end	gene_name	gene_type
39349925	39385575	SYNGR1	protein_coding
39379610	39380015	ENSG00000280216	TEC
39380073	39388843	ENSG00000294968	lncRNA
39399778	39437060	TAB1	protein_coding
39457012	39492194	MGAT3	protein_coding
39475807	39476822	MGAT3-AS1	lncRNA
39499432	39518132	MIEF1	protein_coding
39500471	39502160	ENSG00000303883	lncRNA
39504231	39504443	MIURF	protein_coding
39519695	39522686	ATF4	protein_coding
39529093	39532761	RPS19BP1	protein_coding
39556791	39557610	ENSG00000303612	lncRNA
39570753	39689735	CACNA1I	protein_coding
39722348	39723942	ENSG00000301075	lncRNA
39743044	39893864	ENTHD1	protein_coding
39750127	39751293	MTFR2P2	processed_pseudogene
39874255	39874515	RN7SKP210	misc_RNA
39875289	39876108	UQCRFS1P1	processed_pseudogene
39893820	39894167	ENSG00000296191	lncRNA
39901084	39973721	GRAP2	protein_coding
39960397	39964905	TMA7B	protein_coding
39994954	40043534	FAM83F	protein_coding
40042688	40044586	TNRC6B-DT	lncRNA
40044319	40044512	ENSG00000309925	lncRNA
40044817	40335808	TNRC6B	protein_coding
40106325	40107066	RPL7P52	processed_pseudogene
40260158	40276693	ENSG00000309895	lncRNA
40346461	40390463	ADSL	protein_coding
40346529	40410054	ENSG00000284431	protein_coding
40370591	40410289	SGSM3	protein_coding
40372664	40388290	SGSM3-AS1	lncRNA
40410281	40636719	MRTFA	protein_coding
40415003	40415445	ENSG00000272834	lncRNA
40433136	40433641	ENSG00000227413	processed_pseudogene
40521800	40527933	MRTFA-AS1	lncRNA
40569286	40569895	COX6B1P3	processed_pseudogene
40586700	40588003	RPL4P6	processed_pseudogene
40636981	40637745	ENSG00000301306	lncRNA
40651357	40652146	ENSG00000303151	lncRNA
40651833	40654777	ENSG00000303129	lncRNA
40660779	40684947	ENSG00000289292	lncRNA
40673484	40674451	GAPDHP37	transcribed_processed_pseudogene
40679273	40682812	MCHR1	protein_coding
40685013	40708309	ENSG00000309667	lncRNA
40721457	40741265	ENSG00000302971	lncRNA
40769630	40819399	SLC25A17	protein_coding
40788777	40789267	RFKP4	processed_pseudogene
40798039	40798285	JTBP1	processed_pseudogene
40813883	40813958	MIR4766	miRNA
40824535	40856639	ST13	protein_coding
40856128	40856618	ENSG00000305592	lncRNA
40857077	40932815	XPNPEP3	protein_coding
40859549	40862113	DNAJB7	protein_coding
40917111	40917381	Metazoa_SRP	misc_RNA
40917743	40917846	RNU6-379P	snRNA
40951347	40973309	RBX1	protein_coding
40977056	41021958	ENSG00000304944	lncRNA
41045497	41045591	Y_RNA	misc_RNA
41064052	41064633	RPS9P2	processed_pseudogene
41065554	41065646	Y_RNA	misc_RNA
41074180	41075239	ACTBP15	processed_pseudogene
41087019	41092847	ENSG00000296654	lncRNA
41092510	41180077	EP300	protein_coding
41092513	41092566	MIR1281	miRNA
41141367	41197520	EP300-AS1	lncRNA
41168217	41168316	RNU6-375P	snRNA
41189727	41190188	LRRC37A14P	transcribed_processed_pseudogene
41205282	41231271	L3MBTL2	protein_coding
41207592	41228500	L3MBTL2-AS1	lncRNA
41229510	41240931	CHADL	protein_coding
41244779	41286187	RANGAP1	protein_coding
41252992	41253050	MIR6889	miRNA
41286428	41287373	ENSG00000304876	lncRNA
41301525	41360147	ZC3H7B	protein_coding
41366135	41381281	ENSG00000298609	lncRNA
41367333	41399326	TEF	protein_coding
41377177	41377283	RNU6-495P	snRNA
41414042	41423304	ENSG00000301754	lncRNA
41430934	41431375	ENSG00000273424	lncRNA
41433492	41446801	TOB2	protein_coding
41446935	41447749	ENSG00000289841	lncRNA
41447830	41529273	ACO2	protein_coding
41447871	41448570	ENSG00000301767	lncRNA
41459717	41468692	PHF5A	protein_coding
41525799	41544606	POLR3H	protein_coding
41551699	41561009	ENSG00000286491	lncRNA
41555849	41556510	ENSG00000297861	lncRNA
41561010	41577741	CSDC2	protein_coding
41576900	41589871	PMM1	protein_coding
41598028	41621043	DESI1	protein_coding
41621163	41664048	XRCC6	protein_coding
41648089	41648190	Y_RNA	misc_RNA
41673933	41690504	SNU13	protein_coding
41676745	41677125	ENSG00000285531	processed_pseudogene
41679711	41679817	RNU6-476P	snRNA
41688877	41698136	C22orf46P	lncRNA
41690628	41698136	C22orf46P	transcribed_unitary_pseudogene
41699503	41799456	MEI1	protein_coding
41709225	41709489	HMGN2P10	processed_pseudogene
41722043	41722131	RNU6ATAC22P	snRNA
41747312	41747413	Y_RNA	misc_RNA
41800679	41832164	CCDC134	protein_coding
41831215	41834665	SREBF2-AS1	lncRNA
41833105	41907306	SREBF2	protein_coding
41900944	41901012	MIR33A	miRNA
41909543	41915074	SHISA8	protein_coding
41913490	41916104	ENSG00000304470	lncRNA
41922032	41926806	TNFRSF13C	protein_coding
41923222	41923297	MIR378I	miRNA
41927514	41947152	CENPM	protein_coding
41947194	41958939	SMIM45	protein_coding
41969443	41998221	SEPTIN3	protein_coding
41981304	41982217	ENSG00000224883	lncRNA
41989161	41998684	ENSG00000301540	lncRNA
41998725	42058456	WBP2NL	protein_coding
42000201	42001991	ENSG00000293202	lncRNA
42001069	42001966	SLC25A5P1	transcribed_processed_pseudogene
42058334	42070842	NAGA	protein_coding
42070949	42071488	ENSG00000286659	lncRNA
42074248	42079438	PHETA2	protein_coding
42076058	42076161	SNORD13P1	snoRNA
42079070	42079950	ENSG00000309045	lncRNA
42079691	42084284	SMDT1	protein_coding
42085526	42090884	NDUFA6	protein_coding
42089630	42090028	ENSG00000270083	lncRNA
42090931	42137742	NDUFA6-DT	lncRNA
42107765	42108953	OLA1P1	processed_pseudogene
42126499	42130865	CYP2D6	protein_coding
42132543	42132998	ENSG00000227370	transcribed_processed_pseudogene
42136433	42139927	ENSG00000232710	lncRNA
42138060	42139726	ENSG00000281538	lncRNA
42140203	42149500	CYP2D7	protein_coding
42149832	42152501	ENSG00000303069	lncRNA
42149886	42155001	CYP2D8P	transcribed_unprocessed_pseudogene
42160013	42343616	TCF20	protein_coding
42183827	42207600	ENSG00000288719	lncRNA
42269703	42279534	OGFRP1	lncRNA
42363671	42369300	LINC01315	lncRNA
42380407	42432403	NFAM1	protein_coding
42436875	42437984	ENSG00000299904	lncRNA
42437710	42450848	ENSG00000230107	lncRNA
42500254	42512564	SERHL	lncRNA
42500671	42512237	SERHL	transcribed_unitary_pseudogene
42502024	42503347	ENSG00000295474	lncRNA
42507982	42519800	RRP7A	protein_coding
42519303	42530333	ENSG00000295412	lncRNA
42553617	42574382	SERHL2	protein_coding
42555212	42582039	RRP7BP	lncRNA
42565048	42565330	RN7SKP80	misc_RNA
42569147	42569250	RNU6-513P	snRNA
42574733	42582001	RRP7BP	transcribed_unprocessed_pseudogene
42581083	42584588	ENSG00000295452	lncRNA
42583721	42614962	POLDIP3	protein_coding
42583836	42627688	ENSG00000289517	protein_coding
42608732	42612662	ENSG00000295434	lncRNA
42614636	42626375	ENSG00000270022	lncRNA
42615244	42615393	RNU12	snRNA
42615730	42720870	CYB5R3	protein_coding
42639803	42640601	ATP5MGL	protein_coding
42692121	42721298	A4GALT	protein_coding
42742802	42744787	ENSG00000303951	lncRNA
42762860	42762959	Y_RNA	misc_RNA
42776406	42777296	RPL5P34	processed_pseudogene
42784462	42787100	GOLGA2P4	transcribed_unprocessed_pseudogene
42785230	42795688	ENSG00000307819	lncRNA
42787588	42791148	ENSG00000307847	lncRNA
42791814	42794313	ADAMTS7P5	processed_pseudogene
42796502	42858106	ARFGAP3	protein_coding
42835412	43015149	PACSIN2	protein_coding
42853403	42853799	COA1P1	processed_pseudogene
42857027	42872515	ENSG00000307798	lncRNA
43015375	43058506	TTLL1-AS1	lncRNA
43039516	43089419	TTLL1	protein_coding
43092167	43092524	RPS25P10	processed_pseudogene
43110750	43129712	BIK	protein_coding
43132209	43143398	MCAT	protein_coding
43151547	43163242	TSPO	protein_coding
43166622	43187134	TTLL12	protein_coding
43197280	43343372	SCUBE1	protein_coding
43212674	43213661	SCUBE1-AS2	lncRNA
43232141	43239010	ENSG00000234892	lncRNA
43275955	43283830	SCUBE1-AS1	lncRNA
43373103	43393260	ENSG00000299223	lncRNA
43399604	43409728	LINC01639	lncRNA
43411196	43507848	MPPED1	protein_coding
43507824	43513727	ENSG00000286801	lncRNA
43516107	43560063	EFCAB6-AS1	lncRNA
43528744	43812337	EFCAB6	protein_coding
43759199	43759910	ENSG00000233157	processed_pseudogene
43776660	43782143	ENSG00000299489	lncRNA
43802544	43802772	HMGN2P9	processed_pseudogene
43811869	43817906	EFCAB6-DT	lncRNA
43820705	43825944	ENSG00000299503	lncRNA
43824509	43862513	SULT4A1	protein_coding
43842564	43843281	ENSG00000299520	lncRNA
43879678	43892013	PNPLA5	protein_coding
43922897	43924624	ENSG00000304926	lncRNA
43923792	43964488	PNPLA3	protein_coding
43955442	44010531	SAMM50	protein_coding
43957027	43957348	RPL35AP36	processed_pseudogene
43999211	44172939	PARVB	protein_coding
44102779	44116232	ENSG00000279175	lncRNA
44139365	44153626	ENSG00000280434	lncRNA
44172956	44219533	PARVG	protein_coding
44181200	44182704	ENSG00000298339	lncRNA
44183031	44187739	ENSG00000279933	TEC
44210442	44229512	ENSG00000280011	lncRNA
44243665	44312951	SHISAL1	protein_coding
44312936	44315159	ENSG00000298486	lncRNA
44337460	44340286	ENSG00000296820	lncRNA
44352888	44354626	ENSG00000296842	lncRNA
44365551	44366284	ENSG00000220702	lncRNA
44368978	44411721	ENSG00000301322	lncRNA
44413485	44414814	SKP1P4	processed_pseudogene
44443290	44444793	LINC01656	lncRNA
44483495	44483717	MRPS18CP6	processed_pseudogene
44486295	44486914	ENSG00000279642	TEC
44492583	44498233	RTL6	protein_coding
44566965	44568247	KRT18P23	processed_pseudogene
44569285	44572468	LINC00207	lncRNA
44606289	44625431	LINC00229	lncRNA
44624072	44624796	ENSG00000308520	lncRNA
44651835	44652379	ANP32BP2	processed_pseudogene
44660880	44668470	ENSG00000297748	lncRNA
44668547	44737681	PRR5	protein_coding
44675743	44676971	ENSG00000306608	lncRNA
44702233	44862706	PRR5-ARHGAP8	protein_coding
44706260	44710768	ENSG00000309628	lncRNA
44752558	44862788	ARHGAP8	protein_coding
44881162	45010005	PHF21B	protein_coding
44901547	44902471	ENSG00000293370	lncRNA
44901592	44902430	RPL6P28	transcribed_processed_pseudogene
45000565	45003619	ENSG00000230922	lncRNA
45024161	45074205	ENSG00000308760	lncRNA
45072522	45091185	ENSG00000308781	lncRNA
45133020	45163862	NUP50-DT	lncRNA
45155539	45156011	ENSG00000273243	lncRNA
45163925	45188017	NUP50	protein_coding
45178990	45179310	ENSG00000273353	lncRNA
45192244	45240894	KIAA0930	protein_coding
45200954	45201019	MIR1249	miRNA
45246605	45246945	ENSG00000293744	lncRNA
45254431	45269169	ENSG00000273287	lncRNA
45268313	45269063	ENSG00000298378	lncRNA
45273650	45284828	ENSG00000301739	lncRNA
45275599	45276085	ENSG00000213752	processed_pseudogene
45284949	45295874	UPK3A	protein_coding
45308968	45341955	FAM118A	protein_coding
45344063	45413619	SMC1B	protein_coding
45413693	45432509	RIBC2	protein_coding
45435692	45448743	ENSG00000232363	lncRNA
45502238	45601135	FBLN1	protein_coding
45604413	45639173	LINC01589	lncRNA
45624531	45624632	RNU6-1161P	snRNA
45639639	45656759	ENSG00000307862	lncRNA
45657019	45680130	ENSG00000280383	lncRNA
45671798	45845307	ATXN10	protein_coding
45760524	45760598	MIR4762	miRNA
45792418	45793636	TRNT1P2	processed_pseudogene
45864600	45865179	ENSG00000294602	lncRNA
45875932	45894416	ENSG00000279954	lncRNA
45875967	45891465	ENSG00000235091	lncRNA
45909555	45911792	ENSG00000297345	lncRNA
45920366	45977162	WNT7B	protein_coding
46006616	46010777	ENSG00000280424	TEC
46010951	46014320	ENSG00000293884	lncRNA
46013240	46015503	ENSG00000273145	lncRNA
46020769	46028081	ENSG00000300548	lncRNA
46036104	46041098	ENSG00000303445	lncRNA
46039907	46048412	LINC00899	lncRNA
46044913	46116382	MIRLET7BHG	lncRNA
46049478	46054144	PRR34	lncRNA
46055740	46058160	ENSG00000231010	lncRNA
46062901	46063814	ENSG00000303537	lncRNA
46067061	46071539	LINC02939	lncRNA
46069752	46070807	ENSG00000289044	lncRNA
46080557	46081995	ENSG00000303516	lncRNA
46083504	46085878	ENSG00000303492	lncRNA
46091044	46091126	MIR3619	miRNA
46112749	46112822	MIRLET7A3	miRNA
46113566	46113657	MIR4763	miRNA
46113686	46113768	MIRLET7B	miRNA
46129589	46144031	ENSG00000310052	lncRNA
46134666	46151394	ENSG00000310037	lncRNA
46150521	46243755	PPARA	protein_coding
46161037	46172233	ENSG00000310070	lncRNA
46163303	46165347	ENSG00000280384	lncRNA
46244011	46250311	CDPF1	protein_coding
46245907	46255719	ENSG00000310243	lncRNA
46250385	46252188	ENSG00000289858	lncRNA
46255663	46263343	PKDREJ	protein_coding
46267961	46294008	TTC38	protein_coding
46295143	46296660	GTSE1-DT	lncRNA
46296870	46330810	GTSE1	protein_coding
46330875	46357340	TRMU	protein_coding
46360834	46537620	CELSR1	protein_coding
46376983	46384775	ENSG00000297903	lncRNA
46481329	46481760	FAM136EP	processed_pseudogene
46537892	46557010	LINC02925	lncRNA
46540752	46561662	ENSG00000306064	lncRNA
46576012	46679790	GRAMD4	protein_coding
46590530	46592888	ENSG00000299567	lncRNA
46684410	46738252	CERK	protein_coding
46746105	46749412	ENSG00000300169	lncRNA
46761879	46762613	TBC1D22A-DT	lncRNA
46762617	47175699	TBC1D22A	protein_coding
46914092	46916042	TBC1D22A-AS1	lncRNA
47115838	47117217	ENSG00000278881	TEC
47128918	47130046	ENSG00000302054	lncRNA
47230627	47231962	ENSG00000296742	lncRNA
47259366	47261007	ENSG00000280312	TEC
47329227	47373541	ENSG00000224715	lncRNA
47372961	47373702	ENSG00000303026	lncRNA
47402297	47488149	LINC01644	lncRNA
47612231	47631569	LINC00898	lncRNA
47630827	48023004	EPIC1	lncRNA
47632599	47633595	ENSG00000305190	lncRNA
47662559	47663603	ENSG00000232897	processed_pseudogene
47897165	47897564	ENSG00000305206	lncRNA
47916728	47926264	ENSG00000279712	lncRNA
48044710	48048549	ENSG00000235154	lncRNA
48052646	48058275	ENSG00000278890	lncRNA
48139458	48141253	ENSG00000238192	lncRNA
48141404	48143279	ENSG00000229275	lncRNA
48167171	48210333	ENSG00000306452	lncRNA
48254903	48259116	ENSG00000285707	lncRNA
48274364	48274415	MIR3201	miRNA
48278174	48279679	ENSG00000305333	lncRNA
48320412	48333199	ENSG00000288540	lncRNA
48320639	48321540	ENSG00000304445	lncRNA
48340001	48340773	ENSG00000299267	lncRNA
48341555	48342700	ENSG00000306130	lncRNA
48341567	48343977	ENSG00000306112	lncRNA
48345336	48350754	ENSG00000296627	lncRNA
48403462	48415571	ENSG00000285855	lncRNA
48448890	48468515	ENSG00000233179	lncRNA
48474135	48489324	ENSG00000287225	lncRNA
48488060	48489058	ENSG00000297505	lncRNA
48489553	48850912	TAFA5	protein_coding
48538900	48547409	ENSG00000281732	lncRNA
48584381	48584636	ENSG00000294606	lncRNA
48780295	48780353	MIR4535	miRNA
48866770	48898386	LINC01310	lncRNA
48958442	48974823	ENSG00000299733	lncRNA
49036843	49045976	ENSG00000307761	lncRNA
49043919	49052549	NHIP	lncRNA
49147460	49156815	ENSG00000296052	lncRNA
49166421	49188062	ENSG00000285623	lncRNA
49213911	49214247	RPL35P8	processed_pseudogene
49264201	49266080	ENSG00000280199	lncRNA
49284867	49304842	ENSG00000300754	lncRNA
49352495	49354431	ENSG00000300226	lncRNA
49359024	49364008	ENSG00000304424	lncRNA
49369372	49377131	ENSG00000285722	lncRNA
49414523	49658432	MIR3667HG	lncRNA
49460831	49462753	ENSG00000303177	lncRNA
49497483	49524386	ENSG00000298026	lncRNA
49500568	49501585	ENSG00000280224	lncRNA
49526111	49530415	ENSG00000298068	lncRNA
49534062	49534926	ENSG00000279597	lncRNA
49536556	49541598	ENSG00000298045	lncRNA
49543393	49543466	MIR3667	miRNA
49548681	49556473	ENSG00000212939	lncRNA
49572264	49575427	ENSG00000213279	lncRNA
49575623	49576120	ENSG00000298130	lncRNA
49614897	49616165	ENSG00000298102	lncRNA
49630265	49631394	ENSG00000288834	lncRNA
49660056	49662007	ENSG00000298965	lncRNA
49662312	49664968	ENSG00000286393	lncRNA
49668698	49669409	ENSG00000307928	lncRNA
49718053	49724506	ENSG00000226954	lncRNA
49738677	49739003	RN7SKP252	misc_RNA
49757627	49758980	RPL5P35	unprocessed_pseudogene
49773278	49827873	BRD1	protein_coding
49805452	49807208	ENSG00000279345	lncRNA
49817248	49817712	ENSG00000236867	processed_pseudogene
49832449	49838901	ENSG00000260613	lncRNA
49845260	49848697	ENSG00000309455	lncRNA
49845929	49846090	ENSG00000229409	processed_pseudogene
49846456	49846720	Metazoa_SRP	misc_RNA
49851425	49853364	ENSG00000279494	lncRNA
49853844	49897383	ZBED4	protein_coding
49900229	49918438	ALG12	protein_coding
49902228	49904576	ENSG00000273192	lncRNA
49918167	49927540	CRELD2	protein_coding
49933184	49935331	ENSG00000278869	lncRNA
49934414	49935203	ENSG00000304008	lncRNA
49947203	49949105	ENSG00000297074	lncRNA
49951368	49952531	ENSG00000301505	lncRNA
49952577	49955116	ENSG00000299581	lncRNA
49960768	49964072	PIM3	protein_coding
49962866	49962939	MIR6821	miRNA
49971033	49971317	ENSG00000300623	lncRNA
49991811	50012765	IL17REL	protein_coding
50018575	50058298	TTLL8	protein_coding
50059391	50085426	MLC1	protein_coding
50090006	50161690	MOV10L1	protein_coding
50092745	50096437	ENSG00000280395	lncRNA
50170731	50180295	PANX2	protein_coding
50185913	50199598	TRABD	protein_coding
50191724	50192402	ENSG00000273188	lncRNA
50199049	50201596	TRABD-AS1	lncRNA
50201011	50217616	SELENOO	protein_coding
50205585	50206062	ENSG00000272836	lncRNA
50208461	50209542	SELENOO-AS1	lncRNA
50217689	50245023	TUBGCP6	protein_coding
50244610	50247122	ENSG00000288871	lncRNA
50245183	50251405	HDAC10	protein_coding
50245450	50261716	MAPK12	protein_coding
50263713	50270767	MAPK11	protein_coding
50271905	50274135	ENSG00000294313	lncRNA
50274979	50307646	PLXNB2	protein_coding
50309030	50327012	DENND6B	protein_coding
50314631	50316008	ENSG00000227484	lncRNA
50316035	50317025	ENSG00000279182	lncRNA
50343304	50445090	PPP6R2	protein_coding
50443219	50483923	SBF1	protein_coding
50481543	50486440	ADM2	protein_coding
50486784	50490648	MIOX	protein_coding
50502949	50507702	LMF2	protein_coding
50508224	50524780	NCAPH2	protein_coding
50523568	50526461	SCO2	protein_coding
50523926	50524780	ENSG00000272821	lncRNA
50525752	50530032	TYMP	protein_coding
50529710	50532506	CIMAP1B	protein_coding
50531072	50539152	ENSG00000296451	lncRNA
50537708	50539664	ENSG00000296469	lncRNA
50541108	50543042	ENSG00000273272	lncRNA
50541491	50541847	ENSG00000289947	lncRNA
50542299	50548994	KLHDC7B-DT	lncRNA
50545899	50551023	KLHDC7B	protein_coding
50551112	50562919	SYCE3	protein_coding
50568861	50578465	CPT1B	protein_coding
50568869	50582965	CHKB-CPT1B	protein_coding
50578959	50601455	CHKB	protein_coding
50583026	50597599	CHKB-DT	lncRNA
50600793	50613981	MAPK8IP2	protein_coding
50622754	50628173	ARSA	protein_coding
50628243	50636006	ENSG00000289244	lncRNA
50641978	50653123	ENSG00000308444	lncRNA
50664426	50674856	ENSG00000301328	lncRNA
50669804	50669901	Y_RNA	misc_RNA
50672714	50674336	ENSG00000286508	lncRNA
50674408	50733212	SHANK3	protein_coding
50691260	50691363	RNU6-409P	snRNA
50735813	50738173	ENSG00000225929	lncRNA
50738196	50745339	ACR	protein_coding
50740593	50743520	ENSG00000254499	lncRNA
50754675	50755434	SNRPA1P2	processed_pseudogene
50756831	50801309	ENSG00000291064	lncRNA
50767501	50783667	RABL2B	protein_coding
50797082	50798991	ENSG00000307555	lncRNA
50798655	50799123	RPL23AP82	transcribed_unprocessed_pseudogene
