junction_id	chrom	start	end	strand	mapped_reads	sample_id	sample_type	junction_origin	normal_source	reading_frame
chr22:12598134:12598798:+	chr22	12598133	12598798	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:15489450:15549042:+	chr22	15489449	15549042	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:16451812:16454494:-	chr22	16451811	16454494	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:16454319:16515913:-	chr22	16454318	16515913	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:16480749:16481148:+	chr22	16480748	16481148	+	3	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:17208347:17241359:-	chr22	17208346	17241359	-	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:17328765:17346108:+	chr22	17328764	17346108	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:17662723:17736360:+	chr22	17662722	17736360	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:17988711:18045839:-	chr22	17988710	18045839	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:18057524:18061956:-	chr22	18057523	18061956	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:18091402:18150734:+	chr22	18091401	18150734	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:18596503:18658583:-	chr22	18596502	18658583	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:19528633:19576209:+	chr22	19528632	19576209	+	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:19541160:19576209:+	chr22	19541159	19576209	+	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:19676887:19697512:+	chr22	19676886	19697512	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:19683249:19697512:+	chr22	19683248	19697512	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:20296321:20301484:+	chr22	20296320	20301484	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:20415008:20619273:-	chr22	20415007	20619273	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:20476557:20512884:+	chr22	20476556	20512884	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:20543355:20962649:+	chr22	20543354	20962649	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:20601327:20617901:+	chr22	20601326	20617901	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:20687067:20743823:+	chr22	20687066	20743823	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:20899177:20903919:+	chr22	20899176	20903919	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:21039531:21082011:-	chr22	21039530	21082011	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:21283362:21284291:-	chr22	21283361	21284291	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:21336632:21398840:+	chr22	21336631	21398840	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:21558418:21616435:+	chr22	21558417	21616435	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:21584321:21605360:+	chr22	21584320	21605360	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:21822157:21891650:-	chr22	21822156	21891650	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:22901239:22906604:+	chr22	22901238	22906604	+	17	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:22905026:22906341:+	chr22	22905025	22906341	+	4	SRR9143066_test	Primary Tumor	normal_shared	Solid Tissue Normal	
chr22:22915876:22919801:+	chr22	22915875	22919801	+	34	SRR9143066_test	Primary Tumor	normal_shared	Solid Tissue Normal	
chr22:23888174:23923733:-	chr22	23888173	23923733	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:24252486:24253414:-	chr22	24252485	24253414	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:24317049:24317275:-	chr22	24317048	24317275	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:24597604:24636293:-	chr22	24597603	24636293	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:24710039:24739819:+	chr22	24710038	24739819	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:24959997:24960404:+	chr22	24959996	24960404	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:24978921:24980982:+	chr22	24978920	24980982	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:25034177:25055986:-	chr22	25034176	25055986	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:25047233:25109191:-	chr22	25047232	25109191	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:25052064:25065721:-	chr22	25052063	25065721	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:26640471:26654944:-	chr22	26640470	26654944	-	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:27849359:27880753:+	chr22	27849358	27880753	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:28039124:28042183:+	chr22	28039123	28042183	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:28554807:28556294:+	chr22	28554806	28556294	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:28674607:28724192:+	chr22	28674606	28724192	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:28767708:28820359:+	chr22	28767707	28820359	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:28798404:28868915:+	chr22	28798403	28868915	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:28798452:28807621:+	chr22	28798451	28807621	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:28881674:28919688:+	chr22	28881673	28919688	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:28912897:28928728:-	chr22	28912896	28928728	-	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:29007845:29042862:-	chr22	29007844	29042862	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:29148733:29210513:+	chr22	29148732	29210513	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:29378297:29649320:-	chr22	29378296	29649320	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:29622890:29628866:+	chr22	29622889	29628866	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:29708275:29760104:+	chr22	29708274	29760104	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:29772906:29773796:+	chr22	29772905	29773796	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:30029341:30060364:-	chr22	30029340	30060364	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:30055871:30078509:+	chr22	30055870	30078509	+	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:30148745:30227234:-	chr22	30148744	30227234	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:30367974:30411728:-	chr22	30367973	30411728	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:30441852:30442222:-	chr22	30441851	30442222	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:30588585:30604439:-	chr22	30588584	30604439	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:30594302:30600598:-	chr22	30594301	30600598	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:30858738:30866595:+	chr22	30858737	30866595	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:30987784:31006734:-	chr22	30987783	31006734	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:31027146:31027673:+	chr22	31027145	31027673	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:31307833:31310793:-	chr22	31307832	31310793	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:31330439:31401925:-	chr22	31330438	31401925	-	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:31494543:31512918:-	chr22	31494542	31512918	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:31546215:31581189:+	chr22	31546214	31581189	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:31554452:31562776:+	chr22	31554451	31562776	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:31687497:31703093:+	chr22	31687496	31703093	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:32002561:32036663:-	chr22	32002560	32036663	-	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:33912962:33926180:-	chr22	33912961	33926180	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:35208943:35310339:+	chr22	35208942	35310339	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:35352154:35360726:-	chr22	35352153	35360726	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:35501382:35584228:+	chr22	35501381	35584228	+	5	SRR9143066_test	Primary Tumor	normal_shared	Solid Tissue Normal	
chr22:35639170:35644690:-	chr22	35639169	35644690	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:36265089:36319039:+	chr22	36265088	36319039	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:36460119:36462941:+	chr22	36460118	36462941	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:36742417:36749270:+	chr22	36742416	36749270	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:36984030:37038328:+	chr22	36984029	37038328	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:37238489:37254369:-	chr22	37238488	37254369	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:37792524:37841461:+	chr22	37792523	37841461	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:37850416:37868724:-	chr22	37850415	37868724	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:37851748:37868724:-	chr22	37851747	37868724	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:37859615:37874975:-	chr22	37859614	37874975	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:37902486:37903911:+	chr22	37902485	37903911	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:38244539:38322653:-	chr22	38244538	38322653	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:38765015:38847282:+	chr22	38765014	38847282	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:39143190:39159920:+	chr22	39143189	39159920	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:39147315:39196832:-	chr22	39147314	39196832	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:39898639:39899808:-	chr22	39898638	39899808	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:40061468:40124561:-	chr22	40061467	40124561	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:40383253:40384565:+	chr22	40383252	40384565	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:40501213:40501564:-	chr22	40501212	40501564	-	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:40501389:40501564:-	chr22	40501388	40501564	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:40700782:40766070:-	chr22	40700781	40766070	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:40735120:40794849:-	chr22	40735119	40794849	-	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:40987397:40995282:-	chr22	40987396	40995282	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:40988635:40988939:-	chr22	40988634	40988939	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:41265943:41276377:-	chr22	41265942	41276377	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:41291383:41293563:+	chr22	41291382	41293563	+	4	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:41309227:41313328:+	chr22	41309226	41313328	+	3	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:41310998:41322418:-	chr22	41310997	41322418	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:41310982:41313328:+	chr22	41310981	41313328	+	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:41715628:41721476:-	chr22	41715627	41721476	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:41757446:41763680:-	chr22	41757445	41763680	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:41850972:41860037:-	chr22	41850971	41860037	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:41853809:41856847:+	chr22	41853808	41856847	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:42072391:42154423:+	chr22	42072390	42154423	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:42198819:42215628:+	chr22	42198818	42215628	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:42407327:42447924:-	chr22	42407326	42447924	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:42447861:42453542:+	chr22	42447860	42453542	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:42449928:42453542:+	chr22	42449927	42453542	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:42474384:42511319:+	chr22	42474383	42511319	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:42753603:42842383:+	chr22	42753602	42842383	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:42777627:42844366:-	chr22	42777626	42844366	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:42971754:42981564:+	chr22	42971753	42981564	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:42987928:43049215:+	chr22	42987927	43049215	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:43011781:43048220:+	chr22	43011780	43048220	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:43379739:43435625:+	chr22	43379738	43435625	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:43899034:43942816:-	chr22	43899033	43942816	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:44061236:44062444:-	chr22	44061235	44062444	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:44649576:44674849:+	chr22	44649575	44674849	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:44655184:44655772:+	chr22	44655183	44655772	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:44686480:44705767:+	chr22	44686479	44705767	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:44734059:44821216:+	chr22	44734058	44821216	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:44758236:44821216:+	chr22	44758235	44821216	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:44857084:44897951:+	chr22	44857083	44897951	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:44949066:44974311:+	chr22	44949065	44974311	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:44974344:44983038:+	chr22	44974343	44983038	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:45081490:45110646:-	chr22	45081489	45110646	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:45088410:45110646:-	chr22	45088409	45110646	-	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:45115894:45445769:-	chr22	45115893	45445769	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:45217116:45260769:-	chr22	45217115	45260769	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:45606277:45626121:+	chr22	45606276	45626121	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:46174599:46237379:-	chr22	46174598	46237379	-	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:46211928:46218066:+	chr22	46211927	46218066	+	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:46519986:46520574:-	chr22	46519985	46520574	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:46683799:46705434:+	chr22	46683798	46705434	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:47571439:47579321:-	chr22	47571438	47579321	-	2	SRR9143066_test	Primary Tumor	normal_shared	Solid Tissue Normal	
chr22:47711757:47720098:+	chr22	47711756	47720098	+	2	SRR9143066_test	Primary Tumor	gtex_pantissue_shared		
chr22:49471821:49525395:-	chr22	49471820	49525395	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:49479484:49525395:-	chr22	49479483	49525395	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:49481245:49525395:-	chr22	49481244	49525395	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:49862797:49898484:+	chr22	49862796	49898484	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:49981830:50023894:-	chr22	49981829	50023894	-	3	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:50006863:50033940:+	chr22	50006862	50033940	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:50167221:50181818:+	chr22	50167220	50181818	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:50181819:50204395:+	chr22	50181818	50204395	+	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:50354987:50372831:+	chr22	50354986	50372831	+	4	SRR9143066_test	Primary Tumor	tumor_exclusive		
chr22:50412280:50451884:-	chr22	50412279	50451884	-	2	SRR9143066_test	Primary Tumor	tumor_exclusive		
