junction_id	fate	reads	donor_in_repeat	acceptor_in_repeat	repeat_classes
chr22:10931645:10933234:+	lost	1	True	True	LINE
chr22:12315443:12364676:+	lost	1	True	True	LINE
chr22:12316459:12320922:-	lost	1	True	True	LINE
chr22:12319929:12364676:+	lost	1	True	True	LINE
chr22:12498481:12543847:+	lost	1	True	True	LINE
chr22:12498481:12548311:+	lost	1	True	True	LINE
chr22:12543848:12548311:+	lost	1	True	True	LINE
chr22:15592959:15597258:-	lost	1	True	True	SINE
chr22:16121448:16204679:+	lost	1	True	True	SINE
chr22:16758448:16793235:-	lost	1	True	True	SINE
chr22:16758448:16806661:-	lost	1	True	True	SINE
chr22:17136946:17200098:+	lost	1	True	True	SINE
chr22:17211803:17251788:-	lost	1	True	True	SINE
chr22:17358449:17445823:-	lost	1	True	True	SINE
chr22:17519374:17603038:-	lost	1	True	True	SINE
chr22:17519374:17617375:-	lost	1	True	True	SINE
chr22:17519374:17626613:-	lost	1	True	True	SINE
chr22:18345449:18345752:+	lost	2	False	False	.
chr22:18509243:18561405:+	lost	1	True	True	SINE
chr22:18516648:18516951:-	lost	2	False	False	.
chr22:18520332:18581539:+	lost	1	True	True	SINE
chr22:18522555:18561405:+	lost	1	True	True	SINE
chr22:18526181:18561405:+	lost	1	True	True	SINE
chr22:18568438:18569801:+	lost	1	True	True	SINE
chr22:18602910:18603574:-	lost	1	True	True	SINE
chr22:18773969:18774272:-	lost	1	False	False	.
chr22:18856366:18857310:-	lost	1	False	False	.
chr22:19538936:19546955:-	lost	1	True	True	SINE
chr22:19539693:19546955:-	lost	1	True	True	SINE
chr22:20006863:20050594:-	lost	1	True	True	SINE
chr22:20006866:20045738:+	lost	1	True	True	SINE
chr22:20594479:20640929:+	lost	1	True	True	SINE
chr22:20594810:20640929:+	lost	1	True	True	SINE
chr22:20970697:21024806:+	lost	1	True	True	SINE
chr22:20985296:21024806:+	lost	1	True	True	SINE
chr22:21117259:21118203:+	lost	1	False	False	.
chr22:21208285:21208588:-	lost	1	False	False	.
chr22:21292312:21293256:-	lost	1	False	False	.
chr22:21459673:21521098:+	lost	1	True	True	SINE
chr22:21461898:21500930:+	lost	1	True	True	SINE
chr22:21461898:21528594:+	lost	1	True	True	SINE
chr22:21465521:21500930:+	lost	1	True	True	SINE
chr22:21465521:21528594:+	lost	1	True	True	SINE
chr22:21507986:21509355:+	lost	1	True	True	SINE
chr22:21627647:21700569:+	lost	1	True	True	SINE
chr22:21899546:21902565:-	lost	1	True	True	SINE
chr22:21900155:21902565:-	lost	1	True	True	SINE
chr22:22191257:22192846:-	lost	1	True	True	LINE
chr22:22647291:22647594:+	lost	1	False	False	.
chr22:22899656:22900975:+	lost	3	False	False	.
chr22:22899656:22906341:+	lost	4	False	False	.
chr22:22999143:23013150:+	lost	1	True	True	SINE
chr22:22999143:23017939:+	lost	1	True	True	SINE
chr22:23313022:23313967:+	lost	1	False	False	.
chr22:23333377:23409738:+	lost	1	True	True	SINE
chr22:23339647:23409738:+	lost	1	True	True	SINE
chr22:23733770:23738580:-	lost	1	True	True	SINE
chr22:23735583:23738580:-	lost	1	True	True	SINE
chr22:23916408:23921159:+	lost	1	True	True	SINE
chr22:23919119:23921159:+	lost	1	True	True	SINE
chr22:24248219:24248522:-	lost	2	False	False	.
chr22:24395872:24476969:-	lost	1	True	True	SINE
chr22:24396529:24476969:-	lost	1	True	True	SINE
chr22:24628389:24628692:+	lost	1	False	False	.
chr22:24648333:24649277:+	lost	1	False	False	.
chr22:24775644:24821179:+	lost	1	True	True	SINE
chr22:24779602:24821179:+	lost	1	True	True	SINE
chr22:25009353:25016108:-	lost	1	True	True	SINE
chr22:25012361:25016108:-	lost	1	True	True	SINE
chr22:25355457:25363305:+	lost	1	True	True	SINE
chr22:25359210:25363314:-	lost	1	True	True	SINE
chr22:26386886:26421538:+	lost	1	True	True	SINE
chr22:26664155:26718088:+	lost	1	True	True	SINE
chr22:26680938:26718088:+	lost	1	True	True	SINE
chr22:26692068:26718088:+	lost	1	True	True	SINE
chr22:28086952:28088542:-	lost	1	True	True	LINE
chr22:28271836:28294799:-	lost	1	True	True	SINE
chr22:28387978:28389564:+	lost	1	True	True	LINE
chr22:28627677:28659512:-	lost	1	True	True	SINE
chr22:28636372:28659512:-	lost	1	True	True	SINE
chr22:28751877:28832607:+	lost	1	True	True	SINE
chr22:28765041:28832607:+	lost	1	True	True	SINE
chr22:28777989:28807621:+	lost	1	True	True	SINE
chr22:28901723:28907064:-	lost	2	True	True	SINE
chr22:29142890:29155698:-	lost	1	True	True	SINE
chr22:29143483:29155698:-	lost	1	True	True	SINE
chr22:29491786:29495593:-	lost	1	True	True	SINE
chr22:29626297:29672456:+	lost	1	True	True	SINE
chr22:29638494:29672456:+	lost	1	True	True	SINE
chr22:29794096:29847746:+	lost	1	True	True	SINE
chr22:29797978:29847746:+	lost	1	True	True	SINE
chr22:30499984:30507640:-	lost	1	True	True	SINE
chr22:30503379:30507640:-	lost	1	True	True	SINE
chr22:30588706:30594442:-	lost	1	True	True	SINE
chr22:30645909:30682673:-	lost	1	True	True	SINE
chr22:30725335:30760641:-	lost	1	True	True	SINE
chr22:30727932:30760641:-	lost	1	True	True	SINE
chr22:30858738:30862831:+	lost	1	True	True	SINE
chr22:31130277:31157777:+	lost	1	True	True	SINE
chr22:31159940:31163904:-	lost	2	True	True	SINE
chr22:31161954:31163904:-	lost	2	True	True	SINE
chr22:31320931:31381263:+	lost	1	True	True	SINE
chr22:31354526:31406597:-	lost	1	True	True	SINE
chr22:31367019:31406597:-	lost	1	True	True	SINE
chr22:31370871:31455493:+	lost	1	True	True	SINE
chr22:31377033:31432219:+	lost	1	True	True	SINE
chr22:31383127:31455493:+	lost	1	True	True	SINE
chr22:31405832:31432219:+	lost	1	True	True	SINE
chr22:31500943:31524937:+	lost	1	True	True	SINE
chr22:31639076:31675875:-	lost	1	True	True	SINE
chr22:31644322:31675875:-	lost	1	True	True	SINE
chr22:31655012:31706298:+	lost	1	True	True	SINE
chr22:31667681:31706298:+	lost	1	True	True	SINE
chr22:31678539:31706298:+	lost	1	True	True	SINE
chr22:31782392:31831580:-	lost	1	True	True	SINE
chr22:31799298:31831580:-	lost	1	True	True	SINE
chr22:31881733:31974161:+	lost	1	True	True	SINE
chr22:32257948:32263045:+	lost	1	True	True	SINE
chr22:32582031:32657355:-	lost	1	True	True	SINE
chr22:32597447:32657355:-	lost	1	True	True	SINE
chr22:35620121:35650716:+	lost	1	True	True	SINE
chr22:37769860:37789862:-	lost	2	True	True	SINE
chr22:37770509:37789862:-	lost	2	True	True	SINE
chr22:37777790:37789874:+	lost	1	True	True	SINE
chr22:37963961:37970152:+	lost	1	True	True	SINE
chr22:38076834:38101640:+	lost	1	True	True	SINE
chr22:38076834:38121164:+	lost	1	True	True	SINE
chr22:38340517:38350037:-	lost	1	True	True	SINE
chr22:38471067:38515721:-	lost	1	True	True	SINE
chr22:38647005:38714369:-	lost	1	True	True	SINE
chr22:38649421:38714369:-	lost	1	True	True	SINE
chr22:40701217:40719192:-	lost	1	True	True	SINE
chr22:40702139:40719192:-	lost	1	True	True	SINE
chr22:40744878:40745502:-	lost	1	True	True	Retroposon
chr22:40745004:40745502:-	lost	1	True	True	Retroposon
chr22:40764070:40816705:+	lost	1	True	True	SINE
chr22:40764377:40816705:+	lost	1	True	True	SINE
chr22:40892280:40980815:+	lost	1	True	True	SINE
chr22:40902168:40980815:+	lost	1	True	True	SINE
chr22:40924754:40963072:-	lost	2	True	True	SINE
chr22:40929424:40963072:-	lost	1	True	True	SINE
chr22:40996407:41042204:-	lost	1	True	True	SINE
chr22:41059194:41108391:+	lost	1	True	True	SINE
chr22:41068358:41108391:+	lost	1	True	True	SINE
chr22:41105630:41113778:-	lost	1	True	True	SINE
chr22:41210562:41234785:-	lost	1	True	True	SINE
chr22:41211790:41234785:-	lost	1	True	True	SINE
chr22:41309227:41313328:+	lost	1	True	True	SINE
chr22:41310982:41313328:+	lost	1	True	True	SINE
chr22:41321330:41378263:-	lost	1	True	True	SINE
chr22:41329373:41378263:-	lost	1	True	True	SINE
chr22:41409156:41458090:+	lost	1	True	True	SINE
chr22:41413200:41458090:+	lost	1	True	True	SINE
chr22:41744731:41785167:-	lost	1	True	True	SINE
chr22:41759276:41798358:-	lost	1	True	True	SINE
chr22:41759956:41798358:-	lost	1	True	True	SINE
chr22:42041418:42100710:+	lost	1	True	True	SINE
chr22:42224212:42279244:-	lost	1	True	True	SINE
chr22:42234880:42279244:-	lost	1	True	True	SINE
chr22:42386297:42412135:-	lost	1	True	True	SINE
chr22:42514305:42514681:-	lost	1	False	False	.
chr22:42576127:42576511:-	lost	1	False	False	.
chr22:42578244:42673251:-	lost	1	True	True	SINE
chr22:42579806:42673251:-	lost	1	True	True	SINE
chr22:42616798:42685460:+	lost	1	True	True	SINE
chr22:42762069:42845306:-	lost	1	True	True	SINE
chr22:42779906:42845306:-	lost	1	True	True	SINE
chr22:42914471:42921974:+	lost	1	True	True	SINE
chr22:42982968:43022599:+	lost	1	True	True	SINE
chr22:42987928:43022599:+	lost	1	True	True	SINE
chr22:42989421:43048859:-	lost	1	True	True	SINE
chr22:42996449:43048853:-	lost	1	True	True	SINE
chr22:43108761:43149452:-	lost	1	True	True	SINE
chr22:43121962:43149452:-	lost	1	True	True	SINE
chr22:43142527:43146965:-	lost	1	True	True	SINE
chr22:43690285:43722311:+	lost	1	True	True	SINE
chr22:44469467:44516734:+	lost	2	True	True	SINE
chr22:44482221:44516734:+	lost	2	True	True	SINE
chr22:44713333:44762779:+	lost	1	True	True	SINE
chr22:44717951:44762779:+	lost	1	True	True	SINE
chr22:44788350:44838504:-	lost	1	True	True	SINE
chr22:45412289:45412594:-	lost	1	True	True	SINE
chr22:45458606:45511364:+	lost	1	True	True	SINE
chr22:45472331:45511364:+	lost	1	True	True	SINE
chr22:46153405:46156837:+	lost	1	True	True	SINE
chr22:46158178:46197670:+	lost	2	True	True	SINE
chr22:46173974:46197670:+	lost	2	True	True	SINE
chr22:46217913:46266922:-	lost	1	True	True	SINE
chr22:46227334:46266922:-	lost	1	True	True	SINE
chr22:48648764:48688927:+	lost	1	True	True	SINE
chr22:48656442:48688927:+	lost	1	True	True	SINE
chr22:49340205:49410667:+	lost	1	True	True	SINE
chr22:49981369:49988154:+	lost	1	True	True	SINE
chr22:50100596:50145024:-	lost	1	True	True	SINE
chr22:50144677:50148758:+	lost	1	True	True	SINE
chr22:50155955:50205354:+	lost	1	True	True	SINE
chr22:50167055:50205354:+	lost	1	True	True	SINE
chr22:50407283:50495205:+	lost	1	True	True	SINE
chr22:10648753:10689494:-	retained	1	True	True	LINE
chr22:10733340:10769595:-	retained	1	True	True	SINE
chr22:10759577:10782986:+	retained	1	True	True	SINE
chr22:11033031:11033327:-	retained	2	True	True	SINE
chr22:11036125:11039234:-	retained	1	True	True	SINE
chr22:11156689:11160805:-	retained	1	True	True	SINE
chr22:11294190:11301290:+	retained	3	True	True	LINE
chr22:11565871:11609897:-	retained	1	True	True	SINE
chr22:11610077:11613404:-	retained	1	True	True	SINE
chr22:11842581:11857162:+	retained	1	True	True	SINE
chr22:11948047:11966518:+	retained	1	True	True	SINE
chr22:11960909:12085021:-	retained	2	True	True	LINE
chr22:12095213:12123353:+	retained	1	True	True	SINE
chr22:12315853:12320331:-	retained	1	True	True	LINE
chr22:12376071:12387184:-	retained	1	True	True	LINE,Satellite
chr22:12544439:12548917:+	retained	2	True	True	LINE
chr22:12624334:12625316:+	retained	1	False	False	.
chr22:15326449:15326630:+	retained	1	False	False	.
chr22:15330594:15333293:+	retained	1	True	True	SINE
chr22:15444674:15445389:+	retained	1	True	True	Satellite
chr22:15475837:15576466:+	retained	1	True	True	LINE
chr22:15596776:15653441:+	retained	1	True	True	SINE
chr22:16067107:16072521:+	retained	1	True	True	LINE
chr22:16106230:16106353:+	retained	1	True	True	SINE
chr22:16414410:16454264:+	retained	1	True	True	LINE
chr22:16451812:16454494:-	retained	1	True	True	LINE
chr22:16454319:16515913:-	retained	1	True	True	LINE
chr22:16462358:16478201:+	retained	1	True	True	SINE
chr22:16495549:16515507:+	retained	1	True	True	LINE
chr22:16523428:16553039:+	retained	1	True	True	SINE
chr22:16544383:16554578:+	retained	1	True	True	SINE
chr22:16690281:16690572:-	retained	1	False	False	.
chr22:16710554:16769940:+	retained	1	True	True	LINE
chr22:16795842:16812549:-	retained	1	True	True	SINE
chr22:16839561:16885968:+	retained	1	True	True	SINE
chr22:16852916:16877351:+	retained	1	True	True	SINE
chr22:16890133:16899354:+	retained	2	True	True	LINE,LTR
chr22:16941703:16978448:-	retained	1	True	True	LINE
chr22:16958983:17053331:+	retained	1	True	True	SINE
chr22:16977179:17002840:-	retained	1	True	True	LINE
chr22:17078930:17123099:+	retained	2	True	True	SINE
chr22:17098888:17100354:+	retained	1	False	False	.
chr22:17102303:17103493:+	retained	1	False	False	.
chr22:17104811:17105590:+	retained	1	False	False	.
chr22:17132586:17154269:+	retained	2	True	True	SINE
chr22:17135001:17192764:+	retained	1	True	True	SINE
chr22:17136656:17137005:-	retained	1	True	True	SINE
chr22:17151517:17156397:+	retained	1	True	True	SINE
chr22:17156416:17227795:+	retained	1	True	True	SINE
chr22:17173368:17184845:-	retained	1	True	True	SINE
chr22:17203052:17219953:+	retained	2	True	True	SINE
chr22:17208739:17226468:+	retained	1	True	True	SINE
chr22:17221073:17273897:+	retained	1	True	True	SINE
chr22:17225347:17249373:-	retained	1	True	True	SINE
chr22:17254464:17271716:+	retained	1	True	True	SINE
chr22:17296771:17303446:+	retained	1	True	True	SINE
chr22:17302163:17352028:-	retained	1	True	True	SINE
chr22:17306293:17402078:+	retained	1	True	True	SINE
chr22:17321188:17324836:-	retained	2	True	True	SINE
chr22:17326073:17329695:-	retained	1	True	True	SINE
chr22:17335750:17375890:+	retained	1	True	True	SINE
chr22:17341209:17352025:-	retained	1	True	True	SINE
chr22:17343294:17358361:+	retained	1	True	True	SINE
chr22:17347462:17348254:-	retained	1	True	True	SINE
chr22:17349968:17410124:+	retained	1	True	True	SINE
chr22:17350215:17433533:-	retained	1	True	True	SINE
chr22:17353681:17402989:+	retained	1	True	True	SINE
chr22:17372604:17375890:+	retained	1	True	True	SINE
chr22:17372604:17454540:+	retained	1	True	True	SINE
chr22:17382126:17388189:+	retained	1	True	True	SINE
chr22:17397730:17404605:-	retained	1	True	True	SINE
chr22:17458274:17509109:+	retained	1	True	True	SINE
chr22:17481129:17495355:+	retained	1	True	True	SINE
chr22:17481218:17485648:-	retained	1	True	True	SINE
chr22:17564647:17584178:+	retained	1	True	True	SINE
chr22:17565317:17570721:+	retained	1	True	True	SINE
chr22:17574745:17578072:-	retained	1	True	True	SINE
chr22:17577003:17643756:+	retained	1	True	True	SINE
chr22:17584316:17591752:-	retained	1	True	True	SINE
chr22:17603403:17662705:+	retained	1	True	True	SINE
chr22:17630362:17660866:-	retained	1	True	True	SINE
chr22:17631342:17715426:-	retained	1	True	True	SINE
chr22:17634173:17644067:-	retained	1	True	True	LINE,SINE
chr22:17641034:17649240:+	retained	1	True	True	SINE
chr22:17641123:17651230:-	retained	1	True	True	SINE
chr22:17647869:17662561:-	retained	2	True	True	SINE
chr22:17651082:17654809:-	retained	1	True	True	SINE
chr22:17659268:17676366:+	retained	1	True	True	SINE
chr22:17660880:17720263:+	retained	1	True	True	SINE
chr22:17689143:17696140:+	retained	1	False	False	.
chr22:17713723:17737474:+	retained	1	True	True	SINE
chr22:17766370:17771187:-	retained	1	True	True	SINE
chr22:17839400:17840234:+	retained	1	True	True	SINE
chr22:17849777:17850493:-	retained	1	True	True	SINE
chr22:17852330:17852396:-	retained	1	False	False	.
chr22:17889231:17891484:-	retained	2	False	False	.
chr22:17896982:17899447:-	retained	1	False	False	.
chr22:17934451:17937726:-	retained	1	True	False	LINE
chr22:17958792:17969130:-	retained	1	True	True	SINE
chr22:17959609:18015571:-	retained	1	True	True	SINE
chr22:17973873:18039863:+	retained	1	True	True	SINE
chr22:17983127:18007475:+	retained	1	True	True	SINE
chr22:17988705:18022677:-	retained	1	True	True	SINE
chr22:18035366:18052288:-	retained	1	True	True	SINE
chr22:18052945:18053102:+	retained	2	True	True	LTR
chr22:18085731:18086156:+	retained	1	True	True	SINE
chr22:18091415:18102867:-	retained	1	True	True	SINE
chr22:18093278:18093587:-	retained	1	False	False	.
chr22:18160037:18230799:-	retained	1	True	True	SINE
chr22:18541263:18564671:-	retained	1	True	True	SINE
chr22:18542996:18599346:+	retained	1	True	True	SINE
chr22:18584653:18599178:-	retained	1	True	True	SINE
chr22:18600041:18601210:+	retained	1	True	True	SINE
chr22:18980429:18982495:+	retained	1	True	True	SINE
chr22:19016983:19022026:-	retained	1	True	True	SINE
chr22:19056190:19112147:-	retained	1	True	True	SINE
chr22:19068226:19089367:-	retained	1	False	False	.
chr22:19082130:19547578:-	retained	1	True	True	SINE
chr22:19082680:19094354:+	retained	1	True	True	SINE
chr22:19084623:19084925:+	retained	1	True	True	Retroposon
chr22:19091699:19142991:+	retained	1	True	True	SINE
chr22:19095132:19200609:+	retained	1	True	True	SINE
chr22:19105227:19141892:+	retained	1	True	True	SINE
chr22:19152418:19156921:+	retained	1	True	True	SINE
chr22:19176245:19176420:-	retained	1	False	False	.
chr22:19190084:19192208:+	retained	1	True	True	SINE
chr22:19226384:19229837:-	retained	1	False	False	.
chr22:19272585:19311340:-	retained	1	True	True	SINE
chr22:19280749:19282258:+	retained	1	True	True	SINE
chr22:19296682:19586858:-	retained	1	True	True	LTR
chr22:19303809:19306897:+	retained	1	True	True	SINE
chr22:19326814:19367461:+	retained	1	True	True	SINE
chr22:19421754:19434304:-	retained	1	True	True	SINE
chr22:19421831:19458602:-	retained	1	True	True	SINE
chr22:19434454:19458673:-	retained	1	True	True	SINE
chr22:19434895:19435637:+	retained	1	False	False	.
chr22:19462560:19466724:+	retained	1	True	True	SINE
chr22:19487067:19488948:+	retained	1	True	True	SINE
chr22:19528486:19531704:+	retained	1	True	True	SINE
chr22:19581016:19582173:+	retained	1	True	True	SINE
chr22:19581695:19586668:+	retained	1	True	True	SINE
chr22:19631688:19639201:+	retained	1	True	True	SINE
chr22:19775057:19860446:+	retained	1	True	True	SINE
chr22:19780897:19809888:-	retained	1	True	True	SINE
chr22:19852487:19854442:-	retained	1	False	False	.
chr22:19931766:19945928:+	retained	2	True	True	SINE
chr22:19934722:19957109:-	retained	1	True	True	SINE
chr22:19946392:19948563:+	retained	1	True	True	SINE
chr22:20001573:20030968:+	retained	1	True	True	SINE
chr22:20023800:20026812:+	retained	1	True	False	SINE
chr22:20050507:20119658:+	retained	1	True	True	SINE
chr22:20068437:20072466:-	retained	3	True	True	SINE
chr22:20072408:20095193:-	retained	1	True	True	SINE
chr22:20120790:20176105:+	retained	1	True	True	SINE
chr22:20141013:20141216:+	retained	1	False	False	.
chr22:20377533:20378901:-	retained	1	True	True	SINE
chr22:20391002:20411306:+	retained	1	True	True	SINE
chr22:20391989:20392304:+	retained	1	True	True	LTR
chr22:20443565:20461924:-	retained	1	True	True	SINE
chr22:20443788:20461838:-	retained	1	True	True	SINE
chr22:20447774:20521327:-	retained	1	True	True	SINE
chr22:20460496:20461439:-	retained	1	True	True	SINE
chr22:20479471:20485636:+	retained	1	True	True	SINE
chr22:20485606:20502685:+	retained	1	True	True	SINE
chr22:20487458:20539346:+	retained	1	True	True	SINE
chr22:20503400:20594777:+	retained	1	True	True	SINE
chr22:20535101:20597794:+	retained	1	True	True	SINE
chr22:20535194:20536111:+	retained	1	True	True	SINE
chr22:20602055:20619985:+	retained	1	True	True	SINE
chr22:20656198:20681937:+	retained	1	True	True	SINE
chr22:20705798:20712332:+	retained	1	True	True	SINE
chr22:20708099:20709295:-	retained	2	False	False	.
chr22:20715166:20771676:+	retained	1	True	True	SINE
chr22:20730363:20745926:-	retained	2	True	True	SINE
chr22:20730418:20759546:+	retained	1	True	True	SINE
chr22:20746158:20771676:+	retained	1	True	True	SINE
chr22:20751756:20752902:-	retained	1	False	False	.
chr22:20756294:20759485:-	retained	1	True	True	SINE
chr22:20758288:20774683:-	retained	1	True	True	SINE
chr22:20761387:20764816:-	retained	1	False	False	.
chr22:20789440:20801134:-	retained	1	True	True	SINE
chr22:20806439:20811782:+	retained	1	True	True	SINE
chr22:20807459:20810966:-	retained	1	False	False	.
chr22:20870534:20881048:+	retained	1	False	False	.
chr22:20878327:20915174:+	retained	1	True	True	SINE
chr22:20880442:20894499:+	retained	1	True	True	SINE
chr22:20911568:20912025:-	retained	1	True	True	SINE
chr22:20912158:20912851:-	retained	1	True	True	SINE
chr22:20941786:20949318:+	retained	1	True	True	SINE
chr22:21005589:21019441:+	retained	1	True	True	SINE
chr22:21019457:21039072:+	retained	1	True	True	SINE
chr22:21038206:21091996:-	retained	1	True	True	SINE
chr22:21059079:21096892:-	retained	1	True	True	SINE
chr22:21062906:21087457:-	retained	1	True	True	SINE
chr22:21081609:21089551:+	retained	1	True	True	SINE
chr22:21089552:21159157:+	retained	1	True	True	SINE
chr22:21135167:21137569:+	retained	1	True	True	SINE
chr22:21198527:21224440:-	retained	1	True	True	SINE
chr22:21200756:21214302:-	retained	1	True	True	SINE
chr22:21336585:21395597:-	retained	1	True	True	SINE
chr22:21352921:21378026:-	retained	1	True	True	SINE
chr22:21376361:21379278:-	retained	1	True	True	SINE
chr22:21391720:21392384:+	retained	2	True	True	SINE
chr22:21428775:21485222:-	retained	1	True	True	SINE
chr22:21457948:21461387:-	retained	1	True	True	SINE
chr22:21480003:21483019:-	retained	1	False	False	.
chr22:21527882:21559716:-	retained	1	True	False	SINE
chr22:21529309:21608626:-	retained	1	True	True	SINE
chr22:21560610:21597137:-	retained	1	True	True	SINE
chr22:21584530:21678261:+	retained	1	True	True	SINE
chr22:21586380:21586681:-	retained	1	True	True	SINE
chr22:21588806:21597932:+	retained	1	True	True	SINE
chr22:21600094:21600477:-	retained	1	True	True	SINE
chr22:21600174:21647431:-	retained	1	True	True	SINE
chr22:21601030:21658922:+	retained	1	True	True	SINE
chr22:21604437:21621103:+	retained	1	True	True	SINE
chr22:21611044:21621514:+	retained	2	False	False	.
chr22:21638656:21647345:-	retained	1	True	True	SINE
chr22:21644875:21650619:+	retained	1	True	True	SINE
chr22:21656236:21687411:+	retained	2	True	True	SINE
chr22:21659849:21719886:-	retained	1	True	True	SINE
chr22:21659849:21729475:-	retained	1	True	True	SINE
chr22:21666549:21709513:-	retained	1	True	True	SINE
chr22:21681391:21682436:+	retained	1	False	False	.
chr22:21684067:21687411:+	retained	1	True	True	SINE
chr22:21708838:21730391:+	retained	1	True	True	SINE
chr22:21721056:21751637:-	retained	1	True	True	SINE
chr22:21723579:22145692:+	retained	1	True	True	SINE
chr22:21741065:21783334:-	retained	1	True	True	SINE
chr22:21747683:21769511:+	retained	1	True	True	SINE
chr22:21772983:21788256:-	retained	1	False	False	.
chr22:21784602:21785869:+	retained	1	True	True	SINE
chr22:21804840:21815778:+	retained	1	True	True	SINE
chr22:21810549:21890045:+	retained	1	True	True	SINE
chr22:21831251:21853254:-	retained	1	True	True	SINE
chr22:21839241:21852715:-	retained	2	True	True	SINE
chr22:21854425:21931753:+	retained	1	True	True	SINE
chr22:21882466:21889125:-	retained	1	True	True	SINE
chr22:21886749:21891332:+	retained	1	True	True	SINE
chr22:21889277:21906872:+	retained	2	True	True	SINE
