junction_id	fate	reads	donor_in_repeat	acceptor_in_repeat	repeat_classes
chr22:21917145:21934820:+	retained	1	True	True	SINE
chr22:21934654:22013012:+	retained	1	True	True	SINE
chr22:21939681:21945842:-	retained	1	False	False	.
chr22:21942359:21993610:-	retained	1	True	True	SINE
chr22:21951578:22016666:-	retained	1	True	True	SINE
chr22:21969537:22003475:+	retained	1	True	True	SINE
chr22:21983635:21986998:-	retained	1	True	True	SINE
chr22:22232132:22237018:-	retained	1	True	True	SINE
chr22:22247263:22262188:+	retained	1	True	True	SINE
chr22:22255822:22259764:+	retained	2	True	True	SINE
chr22:22385400:22402587:+	retained	1	True	True	SINE
chr22:22476399:22496375:+	retained	1	True	True	SINE
chr22:22479792:22483503:+	retained	1	True	True	SINE
chr22:22480271:22543324:+	retained	1	True	True	SINE
chr22:22527111:22556392:-	retained	1	True	True	SINE
chr22:22533093:22556588:+	retained	1	True	True	SINE
chr22:22590267:22626335:-	retained	1	True	True	SINE
chr22:22795100:22800510:+	retained	1	True	True	SINE
chr22:22828697:22836165:+	retained	1	False	True	LINE
chr22:22901188:22906553:-	retained	6	False	False	.
chr22:22905026:22906341:+	retained	5	False	False	.
chr22:22915825:22919750:-	retained	1	False	False	.
chr22:22915876:22919801:+	retained	23	False	False	.
chr22:23121976:23153933:-	retained	1	True	True	SINE
chr22:23138302:23154865:-	retained	1	True	True	SINE
chr22:23170001:23174871:+	retained	1	True	True	SINE
chr22:23178032:23186966:-	retained	1	True	True	SINE
chr22:23199639:23226316:+	retained	1	False	True	Simple_repeat
chr22:23261668:23266625:+	retained	1	True	True	SINE
chr22:23271593:23273080:+	retained	1	False	True	Simple_repeat
chr22:23320187:23408059:+	retained	1	True	True	SINE
chr22:23384460:23435658:+	retained	1	False	True	SINE
chr22:23442429:23445929:+	retained	1	True	True	SINE
chr22:23491869:23558284:+	retained	1	True	True	SINE
chr22:23537911:23546743:+	retained	1	True	True	LTR
chr22:23547026:23955680:-	retained	1	True	True	LTR
chr22:23572323:23593718:-	retained	1	True	True	SINE
chr22:23590742:23648388:+	retained	1	True	True	SINE
chr22:23641842:23644521:+	retained	1	True	True	SINE
chr22:23644531:23648495:-	retained	2	True	True	SINE
chr22:23656916:23661634:-	retained	1	True	True	SINE
chr22:23660514:23737439:+	retained	1	True	True	SINE
chr22:23660540:23669241:+	retained	1	True	True	SINE
chr22:23709242:23709785:-	retained	1	True	True	LINE
chr22:23713526:23777663:+	retained	1	True	True	SINE
chr22:23713526:23731015:+	retained	1	True	True	SINE
chr22:23721928:23762349:-	retained	1	True	True	SINE
chr22:23723472:23724288:+	retained	1	True	True	SINE
chr22:23724859:23747571:-	retained	1	True	True	SINE
chr22:23725906:23727710:-	retained	1	True	True	SINE
chr22:23736848:23794895:-	retained	1	True	True	SINE
chr22:23749272:23755038:-	retained	1	True	True	SINE
chr22:23756286:23777084:+	retained	1	True	True	SINE
chr22:23759401:23814892:-	retained	2	True	True	SINE
chr22:23770206:23788493:-	retained	1	True	True	SINE
chr22:23795592:23869423:+	retained	1	True	True	SINE
chr22:23797573:23804671:+	retained	2	True	True	SINE
chr22:23838446:23838563:-	retained	1	False	False	.
chr22:23838777:23838894:-	retained	1	False	False	.
chr22:23853636:23861077:-	retained	1	True	True	SINE
chr22:23887217:23935715:+	retained	1	True	True	SINE
chr22:23894945:23895039:+	retained	2	False	False	.
chr22:23919158:23934306:-	retained	1	True	True	SINE
chr22:23923689:23935647:-	retained	1	True	True	SINE
chr22:24021963:24026251:+	retained	1	True	True	SINE
chr22:24072511:24076168:+	retained	1	False	False	.
chr22:24164564:24165529:+	retained	1	False	False	.
chr22:24174346:24204969:-	retained	1	True	True	SINE
chr22:24187451:24187570:+	retained	1	False	False	.
chr22:24195426:24218566:-	retained	1	True	True	SINE
chr22:24201488:24203515:+	retained	1	True	True	SINE
chr22:24210766:24220944:+	retained	1	True	True	SINE
chr22:24229025:24333163:+	retained	1	True	True	SINE
chr22:24269943:24279808:-	retained	1	True	True	SINE
chr22:24283027:24363475:-	retained	1	True	True	SINE
chr22:24317326:24317496:-	retained	1	True	True	Retroposon
chr22:24338478:24347085:+	retained	1	False	False	.
chr22:24343543:24347757:-	retained	1	True	True	SINE
chr22:24343604:24389259:+	retained	1	True	True	SINE
chr22:24389260:24396440:+	retained	1	True	True	SINE
chr22:24461423:24479722:-	retained	1	True	True	SINE
chr22:24503028:24538923:+	retained	1	True	True	SINE
chr22:24510169:24540014:+	retained	1	True	True	SINE
chr22:24518040:24575500:-	retained	2	True	True	SINE
chr22:24547006:24547907:-	retained	1	False	False	.
chr22:24568177:24571915:+	retained	2	False	False	.
chr22:24613980:24616043:+	retained	1	True	True	SINE
chr22:24622127:24693842:+	retained	1	True	True	SINE
chr22:24639479:24639649:+	retained	1	True	True	SINE
chr22:24669255:24726370:-	retained	1	True	True	SINE
chr22:24714746:24759036:+	retained	1	True	True	SINE
chr22:24750906:24767317:-	retained	1	True	True	SINE
chr22:24763227:24768336:-	retained	1	True	True	SINE
chr22:24779602:24817495:+	retained	1	True	True	SINE
chr22:24779703:24784910:-	retained	1	True	True	SINE
chr22:24794921:24795423:-	retained	1	True	True	SINE
chr22:24846110:24858018:-	retained	1	True	True	SINE
chr22:24850433:24854995:+	retained	1	False	False	.
chr22:24855431:24855548:+	retained	1	False	False	.
chr22:24858091:24900134:-	retained	1	True	True	SINE
chr22:24863824:24890622:-	retained	1	True	True	SINE
chr22:24869379:24903830:+	retained	1	True	True	SINE
chr22:24880383:24889899:-	retained	1	True	True	SINE
chr22:24892834:24913806:+	retained	1	True	True	SINE
chr22:24894025:24963655:+	retained	1	True	False	LINE
chr22:24912464:24913941:+	retained	1	True	True	SINE
chr22:24922340:24922634:-	retained	1	True	True	SINE
chr22:24956763:25017273:-	retained	1	True	True	SINE
chr22:24959925:24963150:+	retained	1	True	True	SINE
chr22:24961129:25042727:-	retained	1	True	True	SINE
chr22:24963726:24965525:+	retained	1	True	True	SINE
chr22:24980829:25012354:-	retained	1	True	True	SINE
chr22:25000753:25011384:+	retained	1	True	True	SINE
chr22:25011781:25031169:+	retained	1	True	True	SINE
chr22:25036163:25104060:-	retained	1	True	True	SINE
chr22:25060460:25107665:+	retained	1	True	True	SINE
chr22:25073211:25118431:+	retained	1	True	True	SINE
chr22:25093790:25141333:-	retained	1	True	True	SINE,Simple_repeat
chr22:25177523:25181698:+	retained	1	False	False	.
chr22:25204605:25245855:+	retained	1	True	True	SINE
chr22:25205692:25210309:-	retained	1	True	True	SINE
chr22:25243015:25251503:-	retained	1	True	True	SINE
chr22:25307019:25355256:+	retained	1	True	True	SINE
chr22:25307783:25320987:+	retained	1	True	True	SINE
chr22:25315150:25374980:-	retained	1	True	False	SINE
chr22:25333017:25342783:-	retained	1	False	True	LINE
chr22:25335035:25385010:+	retained	1	True	True	SINE
chr22:25353223:25378377:-	retained	1	True	True	SINE
chr22:25414307:25429008:+	retained	1	True	True	SINE
chr22:25486913:25550797:-	retained	1	True	True	SINE
chr22:25520734:25521237:+	retained	1	True	True	LTR
chr22:25527561:25577267:+	retained	1	True	True	SINE
chr22:25537239:25577254:-	retained	1	True	True	SINE
chr22:25594765:25595698:+	retained	1	True	True	SINE
chr22:25595716:25674852:+	retained	1	True	True	SINE
chr22:25600389:25611110:-	retained	1	True	True	SINE
chr22:25678240:25686006:+	retained	1	True	True	SINE
chr22:25721398:25722288:+	retained	1	False	False	.
chr22:25789507:25802623:+	retained	1	True	True	SINE
chr22:25983286:25984713:-	retained	1	True	True	SINE
chr22:25989721:25997227:-	retained	1	True	True	SINE
chr22:26043897:26129564:+	retained	1	True	True	LINE,SINE
chr22:26304094:26389655:-	retained	1	True	True	SINE
chr22:26310276:26329207:-	retained	1	True	True	SINE
chr22:26310459:26376671:-	retained	1	True	True	SINE
chr22:26342571:26392317:-	retained	1	True	True	SINE
chr22:26343343:26392448:-	retained	1	False	True	SINE
chr22:26365791:26415313:-	retained	1	True	True	SINE
chr22:26477137:26479264:-	retained	1	False	False	.
chr22:26490646:26495043:-	retained	1	True	True	SINE
chr22:26502053:26503665:-	retained	1	False	False	.
chr22:26515157:26587483:+	retained	1	True	True	SINE
chr22:26528263:26532694:-	retained	1	False	False	.
chr22:26575765:26576865:+	retained	1	True	True	SINE
chr22:26577754:26627743:+	retained	1	True	True	SINE
chr22:26585836:26649699:+	retained	1	True	True	SINE
chr22:26772973:26773300:-	retained	2	True	True	Retroposon
chr22:26773021:26773443:-	retained	1	True	True	Retroposon
chr22:26939316:26951176:-	retained	1	True	True	SINE
chr22:27250091:27254473:+	retained	1	True	True	SINE
chr22:27453034:27530510:+	retained	1	True	True	SINE
chr22:27546947:27590271:-	retained	1	True	True	SINE
chr22:27595303:27605187:-	retained	1	True	True	SINE
chr22:27628909:27647396:-	retained	1	True	True	SINE
chr22:27643972:27688819:+	retained	1	False	True	SINE
chr22:27663595:27668254:-	retained	1	True	True	SINE
chr22:27742345:27745097:+	retained	1	True	True	LTR
chr22:27771342:27822075:-	retained	1	True	True	SINE
chr22:27771490:27833220:+	retained	1	True	True	SINE
chr22:27847644:27910093:+	retained	1	True	True	SINE
chr22:27853664:27854853:-	retained	1	False	False	.
chr22:27860242:27873737:-	retained	1	False	False	.
chr22:27891812:27987444:+	retained	1	True	False	LTR
chr22:27899985:27903251:-	retained	1	True	True	SINE
chr22:27938072:27956497:-	retained	1	True	True	SINE
chr22:27939253:27958284:-	retained	1	True	True	SINE
chr22:28036892:28039958:-	retained	1	True	True	LINE
chr22:28060816:28060878:-	retained	5	True	True	LINE
chr22:28105803:28107061:-	retained	1	False	False	.
chr22:28110839:28118302:+	retained	1	True	True	SINE
chr22:28164006:28191650:-	retained	1	True	True	LINE
chr22:28169605:28492044:+	retained	1	True	True	LINE
chr22:28276291:28292503:+	retained	1	True	True	SINE
chr22:28296329:28297579:-	retained	1	False	False	.
chr22:28304055:28324220:+	retained	1	True	True	SINE
chr22:28343466:28417410:+	retained	1	True	True	SINE
chr22:28386062:28478294:+	retained	2	True	True	SINE
chr22:28417177:28426102:-	retained	1	True	True	SINE
chr22:28458716:28478344:-	retained	1	True	True	SINE
chr22:28561309:28590361:-	retained	1	True	True	SINE
chr22:28587081:28590867:+	retained	1	True	True	SINE
chr22:28614810:28665304:-	retained	1	True	True	LINE
chr22:28620115:28717637:+	retained	1	True	True	SINE
chr22:28627663:28672398:-	retained	1	True	True	SINE
chr22:28634728:28722008:+	retained	1	True	True	SINE
chr22:28644185:28647624:+	retained	1	True	True	SINE
chr22:28697621:28713411:+	retained	1	True	True	SINE
chr22:28702783:28709851:+	retained	2	True	True	SINE
chr22:28705708:28717656:-	retained	1	True	True	SINE
chr22:28755027:28764687:-	retained	2	True	True	SINE
chr22:28762122:28782597:-	retained	1	True	True	SINE
chr22:28766401:28772017:-	retained	2	True	True	SINE
chr22:28777989:28781786:+	retained	1	True	True	SINE
chr22:28782402:28789971:+	retained	2	True	True	SINE
chr22:28792724:28881650:-	retained	1	True	True	SINE
chr22:28795733:28796046:-	retained	2	False	False	.
chr22:28796193:28797076:-	retained	1	False	False	.
chr22:28797206:28799056:-	retained	4	False	False	.
chr22:28803555:28833511:+	retained	1	False	True	Low_complexity
chr22:28848874:28901102:-	retained	1	True	True	SINE
chr22:28852242:28886745:+	retained	1	True	True	SINE
chr22:28860591:28907241:-	retained	1	True	True	SINE
chr22:28863874:28945431:-	retained	1	True	True	SINE
chr22:28864038:28874697:+	retained	1	True	True	SINE
chr22:28876061:28894099:+	retained	1	True	True	SINE
chr22:28879456:28920424:-	retained	1	True	True	SINE
chr22:28908992:28957534:+	retained	1	True	True	SINE
chr22:28967023:28974100:+	retained	1	True	True	SINE
chr22:28968492:28981778:-	retained	1	True	True	SINE
chr22:29006296:29064935:-	retained	1	True	True	SINE
chr22:29027392:29056244:+	retained	1	True	True	SINE
chr22:29042863:29063955:-	retained	1	True	True	SINE
chr22:29056197:29063962:+	retained	1	True	True	SINE
chr22:29121482:29125262:+	retained	1	False	False	.
chr22:29122709:29170239:+	retained	1	True	True	SINE
chr22:29133411:29174011:-	retained	1	True	True	SINE
chr22:29142932:29168116:-	retained	1	True	True	SINE
chr22:29151797:29168121:+	retained	1	True	True	SINE
chr22:29182264:29219519:-	retained	1	True	True	SINE
chr22:29185569:29237263:-	retained	1	True	True	SINE
chr22:29214515:29221531:-	retained	1	False	True	SINE
chr22:29228262:29230268:+	retained	1	True	True	SINE
chr22:29239842:29247060:-	retained	1	True	True	SINE
chr22:29240044:29282994:-	retained	1	True	True	SINE
chr22:29251061:29284111:+	retained	1	True	True	SINE
chr22:29272253:29272379:+	retained	1	False	False	.
chr22:29322709:29323428:+	retained	1	True	True	SINE
chr22:29322709:29370244:+	retained	1	True	True	SINE
chr22:29323268:29324854:+	retained	1	True	True	SINE
chr22:29359960:29363000:-	retained	1	False	False	.
chr22:29379180:29389510:-	retained	1	True	True	SINE
chr22:29387539:29394572:-	retained	1	True	True	SINE
chr22:29452729:29486273:-	retained	1	True	True	SINE
chr22:29499374:29504938:-	retained	1	True	True	SINE
chr22:29515137:29518128:+	retained	1	True	True	SINE
chr22:29515273:29560478:-	retained	1	True	True	SINE
chr22:29528178:29528425:-	retained	1	False	False	.
chr22:29532751:29537664:+	retained	1	True	True	SINE
chr22:29532914:29574714:+	retained	1	True	True	SINE
chr22:29538567:29538879:+	retained	1	True	True	SINE
chr22:29556998:29560494:-	retained	1	True	True	SINE
chr22:29572226:29613453:-	retained	1	True	True	SINE
chr22:29573280:29578280:-	retained	1	True	True	SINE
chr22:29576256:29593153:+	retained	1	True	True	SINE
chr22:29642286:29654656:+	retained	1	False	False	.
chr22:29665065:29668332:+	retained	1	False	False	.
chr22:29760137:29763228:+	retained	1	True	True	SINE
chr22:29777865:29847182:+	retained	2	True	True	SINE
chr22:29781755:29783661:-	retained	1	True	True	SINE
chr22:29785597:29819303:+	retained	1	True	True	SINE
chr22:29793677:29800990:-	retained	1	False	False	.
chr22:29801111:29801993:-	retained	1	False	False	.
chr22:29802827:29824369:-	retained	1	True	True	SINE
chr22:29813691:29820671:-	retained	2	True	True	SINE
chr22:29822951:29861076:-	retained	1	True	True	SINE
chr22:29823134:29881199:+	retained	1	True	True	SINE
chr22:29826459:29897219:+	retained	2	True	True	SINE
chr22:29847680:29869209:+	retained	1	True	True	SINE
chr22:29852728:29955987:+	retained	1	True	True	SINE
chr22:29854912:29876310:-	retained	1	True	True	SINE
chr22:29864549:29865751:-	retained	1	True	True	SINE
chr22:29864554:29881891:+	retained	1	True	True	SINE
chr22:29865554:29869107:-	retained	1	True	True	SINE
chr22:29912427:29973742:+	retained	1	True	True	SINE
chr22:29950452:29955077:-	retained	1	True	True	SINE
chr22:29979053:29988479:+	retained	2	False	False	.
chr22:29981616:30069095:-	retained	1	True	True	SINE
chr22:29986972:30071673:-	retained	1	True	True	SINE
chr22:29989343:30006671:-	retained	1	True	True	SINE
chr22:29999935:30070055:-	retained	1	True	True	SINE
chr22:30009130:30012367:+	retained	1	False	False	.
chr22:30022698:30025629:+	retained	1	False	False	.
chr22:30049846:30055825:+	retained	1	True	True	SINE
chr22:30089587:30125463:+	retained	1	True	True	SINE
chr22:30141179:30201599:+	retained	1	True	True	SINE
chr22:30213174:30217324:+	retained	1	False	True	SINE
chr22:30269405:30323728:+	retained	1	True	True	SINE
chr22:30278930:30317402:-	retained	1	True	True	SINE
chr22:30295844:30299443:-	retained	1	False	False	.
chr22:30299826:30300307:+	retained	1	True	True	SINE
chr22:30323739:30388659:+	retained	1	True	True	SINE
chr22:30331883:30385090:+	retained	1	True	True	SINE
chr22:30335539:30335651:-	retained	2	False	False	.
chr22:30335754:30337025:-	retained	1	False	False	.
chr22:30339252:30340195:-	retained	1	False	False	.
chr22:30346520:30352950:-	retained	1	False	False	.
chr22:30352124:30352409:-	retained	1	False	False	.
chr22:30394693:30462879:+	retained	1	True	True	SINE
chr22:30412683:30413443:+	retained	1	True	True	SINE
chr22:30418181:30420081:+	retained	1	True	True	SINE
chr22:30426845:30427170:+	retained	1	False	False	.
chr22:30458909:30497428:+	retained	2	True	True	SINE
chr22:30460621:30480570:+	retained	1	True	True	SINE
chr22:30474026:30531506:-	retained	1	True	True	SINE
chr22:30488058:30497383:+	retained	1	True	True	SINE
chr22:30488122:30505054:-	retained	1	True	True	SINE
chr22:30489383:30499083:+	retained	1	True	True	SINE
chr22:30499896:30567298:+	retained	1	True	True	SINE
chr22:30500133:30529706:+	retained	3	True	True	SINE
chr22:30502089:30506362:-	retained	1	True	True	SINE
chr22:30503508:30567927:-	retained	1	True	True	SINE
chr22:30508824:30568979:+	retained	1	True	True	SINE
chr22:30528370:30546007:-	retained	1	True	True	SINE
chr22:30541737:30599803:+	retained	1	True	True	SINE
chr22:30550799:30556877:+	retained	1	True	True	SINE
chr22:30551582:30600422:-	retained	1	True	True	SINE
chr22:30579304:30579750:-	retained	3	False	False	.
chr22:30581645:30584364:-	retained	1	False	False	.
chr22:30588565:30616587:+	retained	1	True	True	SINE
chr22:30607396:30610870:+	retained	1	False	False	.
chr22:30609266:30633796:-	retained	1	True	True	SINE
chr22:30625586:30656234:-	retained	1	True	True	SINE
chr22:30630556:30633061:-	retained	1	True	True	SINE
chr22:30645485:30747370:-	retained	1	True	True	SINE
chr22:30666483:30672540:+	retained	1	True	False	SINE
chr22:30689411:30705421:+	retained	1	True	True	SINE
chr22:30703731:30707351:-	retained	1	True	True	SINE
chr22:30724361:30795662:+	retained	2	True	True	SINE
chr22:30728035:30749045:+	retained	1	True	True	SINE
chr22:30741902:30759943:-	retained	1	True	True	SINE
chr22:30748898:30756476:-	retained	1	True	True	SINE
chr22:30758142:30858618:-	retained	1	True	True	SINE
chr22:30759950:30765297:-	retained	1	True	True	SINE
chr22:30763505:30862831:+	retained	1	True	True	SINE
chr22:30780729:30786253:-	retained	1	True	True	SINE
chr22:30785000:30795136:-	retained	1	True	True	SINE
chr22:30785052:30797871:+	retained	1	True	True	SINE
chr22:30793249:30843727:+	retained	1	True	True	SINE
chr22:30841024:30845289:+	retained	1	True	True	SINE
chr22:30895861:30920229:-	retained	1	True	True	SINE
chr22:30913339:30914663:+	retained	1	True	True	SINE
chr22:30937038:30937582:-	retained	1	False	False	.
chr22:30938206:30939620:-	retained	1	False	False	.
chr22:31005081:31013847:-	retained	1	True	True	SINE
chr22:31010153:31022567:-	retained	1	True	True	SINE
chr22:31010153:31038416:-	retained	1	True	True	SINE
chr22:31034976:31050585:+	retained	3	True	True	SINE
chr22:31037900:31117480:+	retained	1	True	True	SINE
chr22:31061554:31116733:-	retained	1	True	True	SINE
chr22:31074283:31074700:+	retained	1	True	True	SINE
chr22:31088778:31088871:+	retained	1	False	True	Simple_repeat
chr22:31090020:31090107:+	retained	1	False	False	.
chr22:31108868:31121149:+	retained	1	True	True	SINE
chr22:31112496:31129475:+	retained	1	True	True	SINE
chr22:31129626:31145755:-	retained	1	True	True	SINE
chr22:31132509:31172256:+	retained	1	True	True	SINE
chr22:31152621:31157745:+	retained	2	True	True	SINE
chr22:31154746:31165153:+	retained	1	True	True	SINE
chr22:31156828:31220744:-	retained	1	True	True	SINE
chr22:31163027:31164109:+	retained	1	True	True	SINE
chr22:31183038:31213929:-	retained	1	True	True	SINE
chr22:31203916:31287168:-	retained	1	True	True	SINE
chr22:31212425:31225719:+	retained	1	False	False	.
chr22:31257141:31287267:-	retained	1	True	True	SINE
chr22:31272311:31274636:+	retained	1	True	True	SINE
chr22:31274544:31298567:+	retained	1	True	True	SINE
chr22:31289700:31290964:-	retained	1	False	False	.
chr22:31307833:31310793:-	retained	1	True	True	SINE
chr22:31312376:31358221:+	retained	1	True	True	SINE
chr22:31358537:31412076:+	retained	1	True	True	SINE
chr22:31361524:31424707:+	retained	1	True	True	SINE
chr22:31366546:31387714:+	retained	1	True	True	SINE
chr22:31371140:31372064:-	retained	1	True	True	SINE
chr22:31376095:31389780:-	retained	1	True	True	SINE
chr22:31406249:31413858:-	retained	1	True	True	SINE
chr22:31413863:31427967:-	retained	1	True	True	SINE
chr22:31466182:31499757:+	retained	1	True	True	SINE
chr22:31482928:31512258:+	retained	1	True	True	SINE
chr22:31485571:31542367:-	retained	1	True	True	SINE
chr22:31505654:31516723:+	retained	1	True	True	SINE
chr22:31512600:31576721:-	retained	1	True	True	SINE
chr22:31522150:31560483:-	retained	1	True	True	SINE
chr22:31546598:31554585:+	retained	1	True	True	SINE
chr22:31546745:31549642:+	retained	1	True	True	SINE
chr22:31546745:31553650:+	retained	1	True	True	SINE
chr22:31547399:31583201:-	retained	2	True	True	SINE
chr22:31551680:31571426:-	retained	1	True	True	SINE
chr22:31553444:31572589:-	retained	1	True	True	SINE
chr22:31582334:31651045:-	retained	1	True	True	SINE
chr22:31607343:31667259:-	retained	2	True	True	SINE
chr22:31612303:31648589:-	retained	1	True	True	SINE
chr22:31639282:31651208:-	retained	1	True	True	SINE
chr22:31640812:31659814:-	retained	1	True	True	SINE
chr22:31640976:31644327:-	retained	3	True	True	SINE
chr22:31650414:32010984:-	retained	1	True	True	SINE
chr22:31652594:31660439:+	retained	1	True	True	SINE
chr22:31652594:31652825:+	retained	1	True	True	SINE
chr22:31657654:31702646:-	retained	1	True	True	SINE
chr22:31664147:31677360:-	retained	1	True	True	SINE
chr22:31664801:31668889:-	retained	2	True	True	SINE
chr22:31667289:31669899:+	retained	1	True	True	SINE
chr22:31674734:31686453:-	retained	1	False	True	SINE
chr22:31686242:31690784:+	retained	2	True	True	SINE
chr22:31687497:31718398:+	retained	1	True	True	SINE
chr22:31699119:31740301:-	retained	1	True	True	SINE
chr22:31709896:31740347:+	retained	1	True	True	SINE
chr22:31710205:31774884:+	retained	1	True	True	SINE
chr22:31718010:31811151:-	retained	1	True	True	SINE
chr22:31720502:31740910:+	retained	1	True	True	SINE
chr22:31728395:31800758:-	retained	1	True	True	SINE
chr22:31743225:31745299:-	retained	1	True	True	SINE
chr22:31751556:31763221:-	retained	1	True	True	SINE
chr22:31754980:31758545:+	retained	1	False	False	.
chr22:31756016:31764072:+	retained	1	True	True	SINE
chr22:31759605:31765519:-	retained	1	True	True	SINE
chr22:31759771:31764017:-	retained	1	True	True	SINE
chr22:31761567:31786159:+	retained	2	True	True	SINE
chr22:31799187:31873935:+	retained	1	True	True	SINE
chr22:31805583:31808342:-	retained	1	True	True	SINE
chr22:31806192:31809610:+	retained	1	False	False	.
chr22:31885511:31963509:+	retained	1	True	True	SINE
chr22:31885600:31909773:-	retained	1	True	True	SINE
chr22:31885893:31894703:+	retained	1	True	True	SINE
chr22:31887275:31894699:-	retained	1	True	True	SINE
