junction_id	fate	reads	donor_in_repeat	acceptor_in_repeat	repeat_classes
chr22:31909992:31916165:+	retained	2	True	True	SINE
chr22:31932756:31962137:-	retained	1	True	True	SINE
chr22:31949641:31968992:+	retained	1	True	True	SINE
chr22:31960586:31963506:-	retained	1	True	True	SINE
chr22:31965006:31967256:-	retained	1	True	True	SINE
chr22:31966249:32036645:-	retained	1	True	True	SINE
chr22:32013052:32075166:-	retained	1	True	True	SINE
chr22:32029520:32065086:+	retained	2	True	True	SINE
chr22:32235082:32262247:-	retained	1	False	True	LINE
chr22:32246623:32301057:+	retained	1	True	True	SINE
chr22:32265715:32279150:-	retained	1	True	True	SINE
chr22:32399760:32401746:-	retained	1	False	False	.
chr22:32413736:32449982:-	retained	1	True	True	SINE
chr22:32427758:32478623:+	retained	2	True	True	SINE
chr22:32448680:32469004:-	retained	2	True	True	SINE
chr22:32448725:32530789:+	retained	1	True	True	SINE
chr22:32459437:32523285:+	retained	1	True	True	SINE
chr22:32485210:32487744:+	retained	1	False	False	.
chr22:32500775:32537394:+	retained	1	True	True	SINE
chr22:32500788:32520385:-	retained	1	True	True	SINE
chr22:32523298:32525492:+	retained	1	True	True	SINE
chr22:32565794:32597297:-	retained	1	True	True	SINE
chr22:32565826:32608181:-	retained	1	True	True	SINE
chr22:32639186:32642660:-	retained	1	True	True	SINE
chr22:32710371:32742013:-	retained	1	True	True	SINE
chr22:32726345:32834373:+	retained	1	True	True	SINE
chr22:32756112:32756313:-	retained	3	True	True	LINE
chr22:32857361:32858016:+	retained	1	False	False	.
chr22:32915222:32946640:+	retained	1	True	True	LINE
chr22:32948660:32981507:-	retained	1	True	True	SINE
chr22:32977531:33002428:+	retained	1	True	True	SINE
chr22:33003067:33023417:-	retained	1	True	True	LTR
chr22:33034378:33086683:+	retained	1	True	True	SINE
chr22:33074444:33115347:+	retained	1	True	True	SINE
chr22:33155014:33157004:-	retained	1	True	True	LTR
chr22:33319627:33322049:-	retained	1	True	True	SINE
chr22:33369712:33408123:+	retained	1	True	True	SINE
chr22:33369712:33422652:+	retained	1	True	True	SINE
chr22:33501975:33503582:-	retained	1	True	True	SINE
chr22:33527069:33547605:-	retained	1	True	True	SINE
chr22:33531240:33536893:-	retained	1	True	True	SINE
chr22:33547730:33591136:+	retained	1	True	True	SINE
chr22:33565020:33604434:-	retained	1	False	False	.
chr22:33599654:33631116:+	retained	1	False	True	SINE
chr22:33689798:33768179:+	retained	1	True	True	SINE
chr22:33689850:33728461:-	retained	1	True	True	SINE
chr22:33696377:33716516:-	retained	1	True	True	SINE
chr22:33749345:33764080:-	retained	2	True	True	SINE
chr22:33764545:33782651:+	retained	1	True	True	SINE
chr22:33775782:33782794:+	retained	1	True	True	SINE
chr22:33794812:33857108:+	retained	2	True	True	SINE
chr22:33833770:33870650:-	retained	1	True	True	SINE
chr22:33900717:33903172:+	retained	1	True	True	LTR
chr22:33905318:33913657:-	retained	1	True	True	SINE
chr22:33907682:33913657:-	retained	1	True	True	SINE
chr22:33937775:33954556:-	retained	1	True	True	SINE
chr22:33941463:34011800:+	retained	1	True	False	LINE
chr22:33970310:33989629:+	retained	1	True	True	SINE
chr22:34051962:34104749:+	retained	1	True	True	SINE
chr22:34088331:34119547:+	retained	1	True	True	SINE
chr22:34088467:34089621:-	retained	1	True	True	SINE
chr22:34098609:34145595:-	retained	1	True	True	SINE
chr22:34101302:34145717:+	retained	3	True	True	SINE
chr22:34137211:34138299:+	retained	1	True	True	SINE
chr22:34157724:34184143:+	retained	1	True	True	SINE
chr22:34181658:34202890:-	retained	1	True	True	SINE
chr22:34305318:34331969:-	retained	1	True	True	SINE
chr22:34406208:34419054:+	retained	1	True	True	SINE
chr22:34425299:34519559:-	retained	1	False	True	LTR
chr22:34567049:34581161:+	retained	1	True	True	SINE
chr22:34580229:34595960:+	retained	1	True	True	SINE
chr22:34624755:34666114:-	retained	1	True	True	SINE
chr22:34722380:34877302:-	retained	1	True	True	DNA,SINE
chr22:34782384:34797023:-	retained	1	True	True	SINE
chr22:34782568:34797191:-	retained	1	True	True	SINE
chr22:34788548:34793901:-	retained	8	True	True	LINE
chr22:35136366:35140550:-	retained	1	True	True	SINE
chr22:35167989:35171974:+	retained	1	True	True	LINE,SINE
chr22:35216696:35252758:-	retained	1	True	True	SINE
chr22:35232226:35278762:-	retained	1	True	True	SINE
chr22:35293115:35293606:+	retained	1	False	False	.
chr22:35313134:35634674:+	retained	1	True	True	SINE
chr22:35334449:35338712:+	retained	3	False	False	.
chr22:35352201:35360773:+	retained	1	True	True	SINE
chr22:35354965:35357267:+	retained	1	True	True	SINE
chr22:35373213:35398568:-	retained	2	True	True	SINE
chr22:35382907:35390477:-	retained	1	True	True	SINE
chr22:35400606:35403206:+	retained	1	False	False	.
chr22:35414715:35415098:-	retained	1	True	True	SINE
chr22:35445417:35461885:-	retained	1	True	True	SINE
chr22:35466018:35516448:-	retained	1	True	True	SINE
chr22:35481673:35481819:-	retained	1	False	True	SINE
chr22:35501382:35584228:+	retained	3	True	True	SINE
chr22:35579918:35603569:-	retained	1	True	True	SINE
chr22:35585072:35604117:+	retained	1	True	True	SINE
chr22:35602933:35682476:+	retained	1	True	True	SINE
chr22:35612558:35627048:+	retained	1	True	True	SINE
chr22:35620121:35645091:+	retained	2	True	True	SINE
chr22:35659854:35666360:-	retained	1	True	True	SINE
chr22:35714099:35922365:+	retained	1	True	True	SINE
chr22:35717522:35794440:-	retained	1	True	True	SINE
chr22:35756145:35759887:-	retained	1	False	False	.
chr22:35765484:35768256:-	retained	1	False	False	.
chr22:35791125:35824959:-	retained	1	True	True	SINE
chr22:35852613:35898939:+	retained	1	False	True	SINE
chr22:36042762:36088174:+	retained	1	True	True	SINE
chr22:36047969:36082619:+	retained	2	True	True	SINE
chr22:36066787:36144791:-	retained	1	True	True	SINE
chr22:36071520:36088184:-	retained	1	True	True	SINE
chr22:36072414:36091497:+	retained	1	True	True	SINE
chr22:36077963:36082219:-	retained	1	True	True	SINE
chr22:36080733:36098911:-	retained	1	True	True	SINE
chr22:36081669:36084357:+	retained	1	True	True	SINE
chr22:36119743:36140013:-	retained	1	True	True	SINE
chr22:36128021:36139933:-	retained	1	True	True	SINE
chr22:36142059:36145472:-	retained	1	False	False	.
chr22:36254618:36260148:-	retained	1	True	True	SINE
chr22:36282786:36284092:-	retained	1	False	False	.
chr22:36285782:36285864:-	retained	1	False	False	.
chr22:36288414:36288726:-	retained	1	False	False	.
chr22:36292235:36293328:-	retained	5	False	False	.
chr22:36295077:36295504:-	retained	1	False	False	.
chr22:36295718:36296842:-	retained	2	False	False	.
chr22:36296467:36318994:-	retained	1	True	True	SINE
chr22:36299043:36300126:-	retained	2	False	False	.
chr22:36300265:36300850:-	retained	3	True	False	Simple_repeat
chr22:36304156:36305032:-	retained	5	False	False	.
chr22:36305103:36305929:-	retained	1	False	False	.
chr22:36306608:36309281:-	retained	1	False	False	.
chr22:36309397:36312048:-	retained	1	False	False	.
chr22:36312223:36314144:-	retained	1	False	False	.
chr22:36314319:36316516:-	retained	2	False	False	.
chr22:36316670:36318206:-	retained	3	False	False	.
chr22:36318326:36319539:-	retained	4	False	False	.
chr22:36322522:36326567:-	retained	1	False	False	.
chr22:36326662:36327460:-	retained	1	False	False	.
chr22:36376938:36393104:-	retained	1	True	True	SINE
chr22:36381453:36412833:+	retained	1	True	True	SINE
chr22:36383080:36438169:+	retained	1	True	True	SINE
chr22:36390520:36393697:+	retained	1	True	True	SINE
chr22:36391136:36425116:+	retained	1	True	True	SINE
chr22:36421303:36425965:+	retained	1	False	False	.
chr22:36421798:36460130:+	retained	2	True	True	SINE
chr22:36423215:36450455:+	retained	1	True	True	SINE
chr22:36431580:36448202:-	retained	1	True	True	SINE
chr22:36444528:36468781:-	retained	1	True	True	SINE
chr22:36452993:36475285:+	retained	2	True	True	SINE
chr22:36453079:36468585:+	retained	1	True	True	SINE
chr22:36461055:36476514:-	retained	1	True	True	SINE
chr22:36484258:36518277:+	retained	1	True	True	SINE
chr22:36509811:36602528:+	retained	1	True	True	SINE
chr22:36513834:36548168:+	retained	1	True	True	SINE
chr22:36516608:36516704:-	retained	1	False	False	.
chr22:36523981:36524595:-	retained	4	False	False	.
chr22:36526820:36568635:-	retained	1	True	True	SINE
chr22:36552969:36597259:+	retained	2	True	True	SINE
chr22:36558129:36583368:+	retained	1	True	True	SINE
chr22:36568142:36569018:-	retained	1	True	False	SINE
chr22:36710537:36746273:-	retained	1	True	True	SINE
chr22:36742417:36749270:+	retained	1	True	True	SINE
chr22:36773584:36774741:+	retained	1	True	True	SINE
chr22:36788849:36793930:+	retained	2	True	True	SINE
chr22:36788942:36794022:+	retained	1	True	True	SINE
chr22:36896529:36999251:+	retained	1	True	True	SINE
chr22:36915167:36955431:-	retained	2	True	True	SINE
chr22:36919497:36976255:+	retained	1	True	True	SINE
chr22:36955586:36957467:+	retained	1	True	True	SINE
chr22:36957277:36981839:+	retained	1	True	True	SINE
chr22:36983298:36994410:-	retained	1	True	True	SINE
chr22:37024811:37029215:+	retained	1	False	False	.
chr22:37050185:37075837:+	retained	1	True	True	SINE
chr22:37267590:37272695:-	retained	1	True	True	SINE
chr22:37312175:37313438:+	retained	1	False	False	.
chr22:37392596:37436970:+	retained	1	True	True	SINE
chr22:37406065:37887520:-	retained	1	True	True	SINE
chr22:37439899:37461436:-	retained	1	True	True	SINE
chr22:37454193:37468468:-	retained	1	False	False	.
chr22:37459598:37464949:+	retained	1	True	True	SINE
chr22:37478761:37558455:-	retained	1	True	True	SINE
chr22:37530558:37565213:+	retained	1	True	True	SINE
chr22:37555685:37572506:-	retained	1	True	True	SINE
chr22:37558308:37579669:+	retained	1	True	True	SINE
chr22:37566813:37568107:+	retained	1	False	False	.
chr22:37583965:37587579:-	retained	1	True	True	SINE
chr22:37587715:37652699:-	retained	1	True	True	SINE
chr22:37591230:37656755:+	retained	1	True	True	SINE
chr22:37632516:37632600:+	retained	1	False	False	.
chr22:37678655:37679602:+	retained	1	False	False	.
chr22:37680653:37687600:+	retained	1	True	True	SINE
chr22:37694803:37754191:-	retained	1	True	True	SINE
chr22:37726927:37731477:+	retained	1	True	True	SINE
chr22:37727591:37780589:-	retained	1	True	True	SINE
chr22:37755191:37755549:+	retained	1	False	False	.
chr22:37769188:37769261:+	retained	1	False	False	.
chr22:37770140:37839482:+	retained	1	True	True	SINE
chr22:37785626:37787805:-	retained	1	True	True	SINE
chr22:37789271:37793116:-	retained	1	True	True	SINE
chr22:37799955:37849227:+	retained	1	True	True	SINE
chr22:37810158:37812886:+	retained	1	False	False	.
chr22:37813861:37839482:+	retained	1	True	True	SINE
chr22:37847245:37864620:-	retained	1	True	True	SINE
chr22:37851491:37855564:+	retained	2	False	False	.
chr22:37853565:37856773:+	retained	1	True	True	SINE
chr22:37856627:37955320:-	retained	1	True	True	SINE
chr22:37859830:37882132:-	retained	1	True	True	SINE
chr22:37863039:37863271:+	retained	2	False	False	.
chr22:37866709:37871791:-	retained	1	True	True	SINE
chr22:37868676:37902376:-	retained	1	True	True	SINE
chr22:37870348:37874369:+	retained	1	False	False	.
chr22:37874525:37875840:+	retained	1	False	False	.
chr22:37874811:37909134:-	retained	1	True	True	SINE
chr22:37886846:37888425:+	retained	1	False	False	.
chr22:37902287:37917120:-	retained	2	True	True	SINE
chr22:37909502:37963129:+	retained	1	True	True	SINE
chr22:37912001:37912350:+	retained	1	False	False	.
chr22:37919511:38010249:-	retained	1	True	True	SINE
chr22:37938982:37942733:-	retained	1	True	True	SINE
chr22:37949541:37956171:-	retained	1	True	True	SINE
chr22:37956512:37959898:+	retained	1	True	True	SINE
chr22:37963146:37994799:-	retained	1	True	True	SINE
chr22:38001628:38048639:+	retained	1	True	True	SINE
chr22:38022410:38116709:+	retained	1	True	True	SINE
chr22:38121118:38141934:-	retained	1	True	True	SINE
chr22:38134386:38144455:-	retained	1	True	True	SINE
chr22:38137689:38142049:-	retained	1	True	True	SINE
chr22:38141260:38549527:+	retained	1	True	True	SINE
chr22:38141935:38149682:-	retained	2	True	True	SINE
chr22:38148955:38152288:-	retained	1	True	True	SINE
chr22:38168773:38176967:-	retained	1	True	True	SINE
chr22:38183280:38209599:+	retained	1	True	True	SINE
chr22:38183430:38216310:+	retained	1	True	True	SINE
chr22:38196548:38268122:-	retained	1	True	True	SINE
chr22:38197541:38275329:-	retained	2	True	True	SINE
chr22:38209595:38280912:-	retained	1	True	True	SINE
chr22:38212159:38267591:-	retained	1	True	True	SINE
chr22:38224980:38225423:-	retained	1	False	False	.
chr22:38241451:38242826:+	retained	1	True	True	SINE
chr22:38254340:38268122:-	retained	1	True	True	SINE
chr22:38259858:38281864:-	retained	1	True	True	SINE
chr22:38300066:38300723:-	retained	1	False	False	.
chr22:38338370:38341431:-	retained	1	True	True	SINE
chr22:38408638:38411491:-	retained	1	True	True	SINE
chr22:38408732:38416580:-	retained	1	True	True	SINE
chr22:38411769:38497371:-	retained	1	True	True	SINE
chr22:38422263:38478920:+	retained	1	True	True	SINE
chr22:38437843:38475215:-	retained	1	True	True	SINE
chr22:38438098:38440400:+	retained	1	True	True	SINE
chr22:38464739:38512229:-	retained	2	True	True	SINE
chr22:38492116:38493709:-	retained	1	False	False	.
chr22:38493772:38494020:-	retained	1	False	False	.
chr22:38494132:38494629:-	retained	2	False	False	.
chr22:38495047:38495795:-	retained	3	False	False	.
chr22:38495938:38498084:-	retained	2	False	False	.
chr22:38498151:38498439:-	retained	3	False	False	.
chr22:38499500:38501129:-	retained	5	False	False	.
chr22:38501281:38505950:-	retained	1	False	False	.
chr22:38522325:38535989:+	retained	1	True	True	SINE
chr22:38527483:38550589:+	retained	1	True	True	SINE
chr22:38528205:38558104:+	retained	1	True	True	SINE
chr22:38530993:38558637:-	retained	1	True	True	SINE
chr22:38532405:38559111:-	retained	1	True	True	SINE
chr22:38543478:38633788:-	retained	2	True	True	SINE
chr22:38546265:38559892:-	retained	1	True	True	SINE
chr22:38588359:38665202:-	retained	1	True	True	SINE
chr22:38591254:38679474:+	retained	1	True	True	SINE
chr22:38600698:38663196:-	retained	1	True	True	SINE
chr22:38602956:38604735:-	retained	1	True	True	SINE
chr22:38608513:38678921:-	retained	1	True	True	SINE
chr22:38609972:38615221:-	retained	2	True	True	SINE
chr22:38624192:38679466:+	retained	1	True	True	SINE
chr22:38635032:38654715:+	retained	1	True	True	SINE
chr22:38649743:38680164:-	retained	1	True	True	SINE
chr22:38655015:38680164:-	retained	1	True	True	SINE
chr22:38664395:38674117:-	retained	1	True	True	SINE
chr22:38674378:38676177:-	retained	1	True	True	SINE
chr22:38682096:38682322:+	retained	1	True	False	Low_complexity
chr22:38703888:38720465:+	retained	1	True	True	SINE
chr22:38706148:38708844:+	retained	1	False	False	.
chr22:38716088:38716651:+	retained	1	False	False	.
chr22:38720177:38763510:-	retained	1	True	True	SINE
chr22:38727349:38727982:+	retained	1	False	False	.
chr22:38732972:38784790:+	retained	1	True	True	SINE
chr22:38740433:38741006:-	retained	1	False	False	.
chr22:38747262:38765156:+	retained	1	True	True	SINE
chr22:38750321:38750897:-	retained	1	False	False	.
chr22:38771227:38791982:+	retained	1	True	True	SINE
chr22:38781010:38782662:-	retained	1	False	False	.
chr22:38790994:38804070:-	retained	1	True	True	SINE
chr22:38808824:38838002:-	retained	1	True	True	SINE
chr22:38871547:38871691:-	retained	1	False	False	.
chr22:38877054:38886175:-	retained	2	True	True	SINE
chr22:38887244:38917179:+	retained	1	True	True	SINE
chr22:38890686:38893028:-	retained	1	True	True	SINE
chr22:38893121:38905754:-	retained	1	True	True	SINE
chr22:38920555:38923252:+	retained	1	True	True	SINE
chr22:38923240:38926559:-	retained	1	True	True	SINE
chr22:38928116:39006124:-	retained	1	True	True	SINE
chr22:38931417:38946388:-	retained	1	True	True	SINE
chr22:38933833:38995025:+	retained	1	True	True	SINE
chr22:38939779:38970410:+	retained	1	True	True	SINE
chr22:39007970:39074417:+	retained	1	True	True	SINE
chr22:39017168:39065216:+	retained	1	True	True	SINE
chr22:39028721:39072190:+	retained	1	True	True	SINE
chr22:39034917:39043587:+	retained	1	True	True	SINE
chr22:39034917:39129680:+	retained	2	True	True	SINE
chr22:39063248:39094625:-	retained	1	True	True	SINE
chr22:39064763:39073347:-	retained	1	True	True	SINE
chr22:39073332:39078113:+	retained	1	True	True	SINE
chr22:39089563:39126565:-	retained	1	True	True	SINE
chr22:39095850:39107993:-	retained	1	True	True	SINE
chr22:39118744:39119967:-	retained	1	True	True	SINE
chr22:39118907:39122899:-	retained	1	True	True	SINE
chr22:39119563:39158367:+	retained	1	True	True	SINE
chr22:39126584:39147314:-	retained	1	True	True	SINE
chr22:39161867:39186176:-	retained	1	True	True	SINE
chr22:39165618:39212258:-	retained	1	True	True	SINE
chr22:39188111:39206308:-	retained	1	True	True	SINE
chr22:39210434:39305271:+	retained	1	True	True	SINE
chr22:39210434:39282244:+	retained	1	True	True	SINE
chr22:39211542:39260812:+	retained	1	True	True	SINE
chr22:39266050:39267358:+	retained	1	True	True	SINE
chr22:39304834:39316008:+	retained	1	True	True	SINE
chr22:39311533:39329555:+	retained	1	True	True	SINE
chr22:39312985:39313190:-	retained	11	False	False	.
chr22:39313311:39313633:-	retained	4	False	False	.
chr22:39313730:39314106:-	retained	2	False	False	.
chr22:39316842:39317460:-	retained	5	False	False	.
chr22:39317630:39318399:-	retained	4	False	False	.
chr22:39327277:39335582:+	retained	1	True	True	SINE
chr22:39334007:39340891:-	retained	2	True	True	SINE
chr22:39337054:39367752:+	retained	1	True	True	SINE
chr22:39342074:39353004:+	retained	2	True	True	SINE
chr22:39398488:39461946:+	retained	2	True	True	SINE
chr22:39410353:39424692:-	retained	3	True	True	SINE
chr22:39425978:39429597:-	retained	1	True	True	SINE
chr22:39440634:39447610:+	retained	1	True	True	SINE
chr22:39497421:39500974:+	retained	1	True	True	SINE
chr22:39504535:39511287:+	retained	1	False	False	.
chr22:39507740:39747988:-	retained	1	True	True	SINE
chr22:39520752:39521353:+	retained	1	False	False	.
chr22:39521672:39521772:+	retained	3	False	False	.
chr22:39529918:39532394:-	retained	2	False	False	.
chr22:39576024:39621006:-	retained	2	True	True	SINE
chr22:39608687:39692738:+	retained	1	True	True	LINE,SINE
chr22:39734192:39765934:-	retained	1	True	False	LINE
chr22:39740645:40172110:-	retained	1	True	True	SINE
chr22:39811952:39819337:-	retained	2	True	True	SINE
chr22:39830353:39848529:+	retained	2	True	True	SINE
chr22:39841018:39891897:+	retained	1	True	True	SINE
chr22:39842736:39846668:-	retained	1	True	True	LINE
chr22:39842964:39846897:+	retained	4	True	True	LINE
chr22:39882989:39971148:+	retained	1	True	False	SINE
chr22:39891898:39897796:+	retained	1	True	True	SINE
chr22:39913088:39977835:+	retained	1	True	True	SINE
chr22:39995532:39998795:+	retained	2	False	False	.
chr22:40021964:40029515:+	retained	1	False	False	.
chr22:40036315:40040737:-	retained	1	True	False	SINE
chr22:40057395:40069588:+	retained	1	True	True	SINE
chr22:40064731:40079732:-	retained	1	True	True	SINE
chr22:40078843:40149437:+	retained	1	True	True	SINE
chr22:40119520:40149605:+	retained	1	True	True	SINE
chr22:40154764:40164684:-	retained	1	True	True	SINE
chr22:40156183:40246014:+	retained	1	False	False	.
chr22:40164550:40182029:+	retained	1	True	True	SINE
chr22:40223388:40228772:-	retained	1	True	True	SINE
chr22:40224236:40227176:-	retained	1	True	True	SINE
chr22:40255941:40288901:-	retained	2	True	True	SINE
chr22:40273601:40277076:+	retained	1	False	False	.
chr22:40276218:40368794:+	retained	1	True	True	SINE
chr22:40283167:40311672:-	retained	1	True	True	SINE
chr22:40288577:40336707:-	retained	1	True	True	SINE
chr22:40293308:40369617:-	retained	1	True	True	SINE
chr22:40301334:40308511:+	retained	1	False	False	.
chr22:40303652:40333083:-	retained	1	True	True	SINE
chr22:40341831:40356639:+	retained	1	True	True	SINE
chr22:40356754:40402649:+	retained	1	True	True	SINE
chr22:40375362:40383249:-	retained	1	True	True	SINE
chr22:40375503:40378648:-	retained	1	True	True	SINE
chr22:40376334:40395366:+	retained	1	True	True	SINE
chr22:40400814:40401592:+	retained	1	False	False	.
chr22:40405845:40406077:+	retained	1	False	False	.
chr22:40407329:40407412:+	retained	1	False	False	.
chr22:40408121:40408276:+	retained	4	False	False	.
chr22:40408698:40408793:+	retained	1	False	False	.
chr22:40408843:40408932:+	retained	1	False	False	.
chr22:40432015:40489747:+	retained	1	True	True	SINE
chr22:40450707:40523588:-	retained	1	True	True	SINE
chr22:40457220:40490453:-	retained	1	True	True	SINE
chr22:40470160:40477285:+	retained	1	True	True	SINE
chr22:40498044:40571112:+	retained	1	True	True	SINE
chr22:40566363:40676591:+	retained	3	True	True	SINE
chr22:40658284:40678059:-	retained	1	True	True	SINE
chr22:40659866:40688956:-	retained	1	True	True	SINE
chr22:40686244:40735047:-	retained	1	True	True	SINE
chr22:40704297:40736622:-	retained	1	True	True	SINE
chr22:40708087:40725773:+	retained	1	True	True	SINE
chr22:40717893:40736629:+	retained	1	True	True	SINE
chr22:40721781:40772349:+	retained	1	True	True	SINE
chr22:40721967:40774454:-	retained	1	True	True	SINE
chr22:40724436:40726961:-	retained	1	True	True	SINE
chr22:40728058:40747896:+	retained	2	True	True	SINE
chr22:40728587:40821074:-	retained	1	True	True	SINE
chr22:40745328:40745502:-	retained	2	True	True	Retroposon
chr22:40754316:40807518:+	retained	1	True	True	SINE
chr22:40763326:40816012:-	retained	1	True	True	SINE
chr22:40802028:40816846:+	retained	1	True	True	SINE
chr22:40807519:40813306:+	retained	1	True	True	SINE
chr22:40816706:40881140:+	retained	1	True	True	SINE
chr22:40820438:40833662:+	retained	1	True	True	SINE
chr22:40835671:40835802:-	retained	1	False	False	.
chr22:40840693:40844838:-	retained	1	False	False	.
chr22:40848370:40850822:-	retained	1	False	False	.
chr22:40849247:40922654:+	retained	1	True	True	SINE
chr22:40868642:40871819:+	retained	1	True	True	SINE
chr22:40886599:40939035:+	retained	1	True	True	SINE
chr22:40888522:40997738:+	retained	1	True	True	SINE
chr22:40890636:40987721:+	retained	1	True	True	SINE
chr22:40892463:40955376:+	retained	1	True	True	SINE
chr22:40903633:40949730:+	retained	1	True	True	SINE
chr22:40903766:40928484:+	retained	1	True	True	SINE
chr22:40905175:40911638:+	retained	1	True	True	SINE
chr22:40918499:40920194:-	retained	2	True	True	SINE
chr22:40918614:40995691:+	retained	1	True	True	SINE
chr22:40942179:40945471:+	retained	1	True	True	SINE
chr22:40948753:41044868:-	retained	1	True	True	SINE
chr22:40957268:40960040:-	retained	1	True	True	SINE
