junction_id	fate	reads	donor_in_repeat	acceptor_in_repeat	repeat_classes
chr22:40958855:40961825:-	retained	1	True	True	SINE
chr22:40959551:41019325:-	retained	1	True	True	SINE
chr22:40967885:40972475:+	retained	1	False	False	.
chr22:40968369:41003969:+	retained	1	True	True	SINE
chr22:40978592:41016408:+	retained	1	True	True	SINE
chr22:40982420:40997111:+	retained	1	True	True	SINE
chr22:40987740:41080598:+	retained	1	True	True	SINE
chr22:40992045:40998806:-	retained	1	True	True	SINE
chr22:40996974:41047379:+	retained	1	True	True	SINE
chr22:40999455:41007843:-	retained	1	True	True	SINE
chr22:41007008:41055642:-	retained	1	True	True	SINE
chr22:41007836:41101217:+	retained	1	True	True	SINE
chr22:41023743:41108336:-	retained	1	True	True	SINE
chr22:41024132:41043080:-	retained	1	True	True	SINE
chr22:41024138:41032228:-	retained	1	True	True	SINE
chr22:41033117:41040016:+	retained	1	True	True	SINE
chr22:41037873:41044823:-	retained	1	True	True	SINE
chr22:41038548:41054293:+	retained	1	True	True	SINE
chr22:41041491:41043607:-	retained	1	True	True	SINE
chr22:41044959:41052155:-	retained	2	True	True	SINE
chr22:41066178:41070576:+	retained	1	True	True	SINE
chr22:41068038:41114440:+	retained	1	True	True	SINE
chr22:41070591:41143794:+	retained	1	False	True	SINE
chr22:41076648:41085673:-	retained	1	True	True	SINE
chr22:41078047:41124167:-	retained	1	True	True	SINE
chr22:41087177:41092786:+	retained	1	True	False	SINE
chr22:41101526:41125052:-	retained	1	True	True	SINE
chr22:41113782:41133386:+	retained	1	True	True	SINE
chr22:41117822:41125863:+	retained	1	False	False	.
chr22:41126041:41127486:+	retained	1	False	False	.
chr22:41128014:41186151:-	retained	1	True	True	SINE
chr22:41141223:41146738:+	retained	1	False	False	.
chr22:41150199:41151832:+	retained	1	False	False	.
chr22:41155114:41157168:+	retained	1	False	False	.
chr22:41160723:41162722:+	retained	1	False	False	.
chr22:41172664:41173622:+	retained	1	False	False	.
chr22:41174292:41192651:-	retained	1	True	True	SINE
chr22:41193157:41195208:+	retained	1	True	True	SINE
chr22:41203019:41281998:-	retained	1	True	True	SINE
chr22:41228725:41312476:-	retained	1	True	True	SINE
chr22:41246673:41249329:-	retained	1	False	False	.
chr22:41256825:41257947:-	retained	1	False	False	.
chr22:41258107:41261445:-	retained	1	False	False	.
chr22:41272747:41277310:-	retained	1	True	True	SINE
chr22:41278908:41331639:+	retained	1	True	True	SINE
chr22:41291383:41293563:+	retained	1	True	True	SINE
chr22:41316089:41316769:+	retained	1	True	True	SINE
chr22:41325919:41327205:+	retained	1	False	False	.
chr22:41328057:41331665:+	retained	1	True	True	SINE
chr22:41376332:41385779:+	retained	1	True	True	SINE
chr22:41386221:41386825:-	retained	1	True	True	SINE
chr22:41388032:41395039:-	retained	1	True	True	SINE
chr22:41389174:41441551:+	retained	1	True	True	SINE
chr22:41389555:41392609:+	retained	1	True	True	SINE
chr22:41407947:41450543:-	retained	1	True	True	SINE
chr22:41416138:41476533:-	retained	1	True	True	SINE
chr22:41417472:41422026:+	retained	1	True	True	SINE
chr22:41422669:41429197:+	retained	1	True	True	SINE
chr22:41423898:41426506:-	retained	1	True	True	SINE
chr22:41423924:41424426:-	retained	1	True	True	SINE
chr22:41426507:41430728:-	retained	1	True	True	SINE
chr22:41441699:41456882:+	retained	1	True	True	SINE
chr22:41459126:41538514:-	retained	1	True	True	SINE
chr22:41489322:41495429:+	retained	1	True	True	SINE
chr22:41492880:41536803:+	retained	1	True	True	SINE
chr22:41502888:41506660:+	retained	2	True	True	SINE
chr22:41503600:41506523:+	retained	1	True	True	SINE
chr22:41511969:41515376:+	retained	1	False	False	.
chr22:41516979:41556262:-	retained	1	True	True	SINE
chr22:41519591:41594889:+	retained	1	True	True	SINE
chr22:41523942:41524845:+	retained	1	False	False	.
chr22:41524969:41525192:+	retained	2	False	False	.
chr22:41529863:41572989:-	retained	1	True	True	SINE
chr22:41536270:41563958:-	retained	1	True	True	SINE
chr22:41538277:41611735:+	retained	1	True	True	SINE
chr22:41546657:41558723:+	retained	1	True	True	SINE
chr22:41584604:41586075:-	retained	1	False	False	.
chr22:41591385:41596417:+	retained	1	True	True	SINE
chr22:41618150:41625092:+	retained	1	True	True	SINE
chr22:41624125:41624737:-	retained	1	True	True	SINE
chr22:41627012:41701174:+	retained	1	True	True	SINE
chr22:41631060:41631235:-	retained	1	True	True	Retroposon
chr22:41636771:41637607:+	retained	2	False	False	.
chr22:41640224:41644561:-	retained	1	True	True	SINE
chr22:41643196:41649639:+	retained	1	True	True	SINE
chr22:41650892:41653528:+	retained	1	False	False	.
chr22:41661445:41663621:+	retained	2	False	False	.
chr22:41666513:41668224:+	retained	1	True	True	SINE
chr22:41689144:42041265:-	retained	1	True	True	SINE
chr22:41691552:41740295:+	retained	1	True	True	SINE
chr22:41702847:41716464:-	retained	2	True	True	SINE
chr22:41714640:41738223:+	retained	1	True	True	SINE
chr22:41715569:41721076:+	retained	1	True	True	SINE
chr22:41717894:41731329:+	retained	1	True	True	SINE
chr22:41721012:41725344:-	retained	1	True	True	SINE
chr22:41724695:41741847:+	retained	1	True	True	SINE
chr22:41724695:41773778:+	retained	1	True	True	SINE
chr22:41724947:41744019:+	retained	1	True	True	SINE
chr22:41731603:41785808:-	retained	1	True	True	SINE
chr22:41735057:41740114:+	retained	1	True	True	SINE
chr22:41765986:41776908:+	retained	1	True	True	SINE
chr22:41769703:41777386:-	retained	1	True	True	SINE
chr22:41798743:41803642:-	retained	2	True	True	SINE
chr22:41835294:41879138:+	retained	1	True	True	SINE
chr22:41837327:41856843:+	retained	4	True	True	SINE
chr22:41837345:41838519:+	retained	1	True	True	SINE
chr22:41837794:41859058:+	retained	1	True	True	SINE
chr22:41850223:41851416:+	retained	1	True	True	SINE
chr22:41858677:42054873:+	retained	1	True	True	SINE
chr22:41864778:41866375:-	retained	1	True	True	SINE
chr22:41869529:41911790:+	retained	1	True	True	SINE
chr22:41875452:41875542:+	retained	1	False	False	.
chr22:41877422:41877941:+	retained	1	False	False	.
chr22:41886905:41902493:+	retained	1	True	True	SINE
chr22:41924694:41973720:-	retained	1	True	True	SINE
chr22:41924827:41927072:-	retained	2	True	True	SINE
chr22:41950765:41955575:+	retained	2	True	True	SINE
chr22:41954842:41965994:-	retained	1	True	True	SINE
chr22:41966234:41989029:+	retained	2	True	True	SINE
chr22:41973800:41974481:+	retained	1	True	True	SINE
chr22:42015648:42099338:-	retained	1	True	True	SINE
chr22:42054883:42061748:+	retained	1	True	True	SINE
chr22:42092670:42092804:+	retained	1	True	True	SINE
chr22:42093508:42098843:-	retained	1	True	True	SINE
chr22:42096420:42103053:-	retained	1	False	True	SINE
chr22:42100698:42120753:-	retained	1	True	True	SINE
chr22:42154029:42197465:+	retained	1	True	True	SINE
chr22:42177188:42223056:+	retained	2	True	True	SINE
chr22:42178726:42197465:+	retained	1	True	True	SINE
chr22:42199786:42200577:+	retained	1	True	True	SINE
chr22:42201604:42246802:-	retained	1	True	True	SINE
chr22:42234926:42250225:+	retained	2	True	True	SINE
chr22:42251460:42323179:+	retained	1	True	True	SINE
chr22:42252162:42267575:-	retained	1	True	True	SINE
chr22:42273277:42288620:-	retained	1	True	True	SINE
chr22:42356438:42413989:+	retained	1	True	True	SINE
chr22:42422855:42466936:-	retained	1	True	True	SINE
chr22:42468711:42494898:+	retained	1	True	True	SINE
chr22:42470171:42479993:+	retained	2	True	True	SINE
chr22:42474811:42481703:+	retained	1	True	True	SINE
chr22:42480732:42494927:-	retained	1	True	True	SINE
chr22:42486478:42547608:+	retained	1	False	True	SINE
chr22:42488343:42491835:+	retained	1	True	True	SINE
chr22:42491270:42494013:+	retained	1	True	True	SINE
chr22:42500083:42570140:+	retained	1	True	True	SINE
chr22:42511406:42525100:-	retained	1	True	True	SINE
chr22:42511406:42541727:-	retained	1	True	True	SINE
chr22:42517153:42524629:-	retained	1	True	True	SINE
chr22:42538613:42546561:+	retained	1	True	True	SINE
chr22:42542303:42634235:-	retained	1	True	True	SINE
chr22:42563068:42568838:-	retained	1	True	True	SINE
chr22:42592085:42595536:-	retained	2	False	False	.
chr22:42593755:42685460:+	retained	2	True	True	SINE
chr22:42607205:42622005:-	retained	1	True	True	Retroposon,SINE
chr22:42610061:42616184:-	retained	1	True	True	SINE
chr22:42627689:42628151:-	retained	2	False	False	.
chr22:42628282:42630881:-	retained	2	False	False	.
chr22:42629941:42667862:+	retained	1	True	True	SINE
chr22:42634535:42651608:-	retained	1	True	True	SINE
chr22:42641860:42657354:+	retained	1	True	True	SINE
chr22:42660621:42666429:-	retained	1	True	True	SINE
chr22:42672580:42733815:+	retained	1	True	True	SINE
chr22:42676727:42708127:-	retained	1	True	True	SINE
chr22:42687447:42703346:-	retained	1	True	True	SINE
chr22:42696208:42779910:+	retained	1	True	True	SINE
chr22:42698020:42740181:+	retained	1	True	True	SINE
chr22:42711872:42762788:-	retained	1	True	True	SINE
chr22:42722314:42724799:-	retained	1	True	True	SINE
chr22:42730526:42816011:+	retained	1	True	True	SINE
chr22:42737963:42789766:+	retained	2	True	True	SINE
chr22:42738841:42770741:-	retained	1	True	True	SINE
chr22:42740200:42745694:+	retained	1	True	True	SINE
chr22:42748559:42753589:-	retained	1	True	True	SINE
chr22:42763307:42776117:+	retained	1	True	True	SINE
chr22:42777781:42810399:+	retained	2	True	True	SINE
chr22:42781446:42802696:+	retained	1	True	True	SINE
chr22:42783446:42833691:+	retained	1	True	True	SINE
chr22:42790523:42815844:+	retained	1	True	True	SINE
chr22:42827000:42831548:-	retained	1	False	False	.
chr22:42833615:42859538:+	retained	1	True	True	SINE
chr22:42874021:42875766:-	retained	1	True	True	SINE
chr22:42877011:42879047:-	retained	1	False	False	.
chr22:42893614:42912020:-	retained	2	False	False	.
chr22:42935987:42992988:+	retained	1	True	True	SINE
chr22:42967629:42989536:-	retained	1	True	True	SINE
chr22:42971602:42971973:+	retained	1	True	True	Retroposon
chr22:42971714:42971965:+	retained	1	True	True	Retroposon
chr22:42988000:43076609:+	retained	1	True	True	SINE
chr22:42988409:43035897:+	retained	1	False	True	SINE
chr22:42989721:42997480:-	retained	1	True	True	SINE
chr22:43029741:43073909:-	retained	1	True	True	SINE
chr22:43046934:43073288:+	retained	1	True	True	SINE
chr22:43048253:43066094:+	retained	1	True	True	SINE
chr22:43052841:43090771:-	retained	1	True	True	SINE
chr22:43058809:43059803:-	retained	1	True	True	SINE
chr22:43058838:43088479:+	retained	1	True	True	SINE
chr22:43094978:43106060:+	retained	2	True	True	SINE
chr22:43114579:43122008:+	retained	1	True	True	SINE
chr22:43131482:43193870:+	retained	1	True	True	SINE
chr22:43168913:43169499:-	retained	1	False	False	.
chr22:43173591:43219616:+	retained	1	True	True	SINE
chr22:43176397:43179618:-	retained	1	False	False	.
chr22:43211084:43212424:-	retained	1	False	False	.
chr22:43262846:43291045:-	retained	1	False	False	.
chr22:43347355:43362401:-	retained	1	True	True	SINE
chr22:43356732:43362414:+	retained	1	True	True	SINE
chr22:43374007:43384078:-	retained	1	True	True	SINE
chr22:43379739:43383017:+	retained	1	True	True	SINE
chr22:43521685:43524929:-	retained	1	True	True	SINE
chr22:43524193:43538664:+	retained	1	True	True	SINE
chr22:43561128:43617872:+	retained	1	True	True	SINE
chr22:43632388:43665875:-	retained	1	True	True	SINE
chr22:43655132:43657169:-	retained	1	True	True	SINE
chr22:43869338:43869645:+	retained	1	True	True	SINE
chr22:43949770:43952652:-	retained	1	False	True	SINE
chr22:43953044:43959282:+	retained	1	True	True	SINE
chr22:43968819:43972235:+	retained	1	False	False	.
chr22:43973324:43976054:+	retained	1	False	False	.
chr22:44011060:44013133:+	retained	1	True	True	SINE
chr22:44011400:44027684:+	retained	1	True	True	SINE
chr22:44017124:44059294:-	retained	1	True	True	SINE
chr22:44050289:44111431:-	retained	1	False	False	.
chr22:44054465:44069777:-	retained	1	True	True	SINE
chr22:44082345:44150846:-	retained	1	True	True	SINE
chr22:44101671:44150593:-	retained	1	True	True	SINE
chr22:44123638:44153416:-	retained	1	True	True	SINE
chr22:44139594:44166252:+	retained	1	True	True	SINE
chr22:44152232:44161395:-	retained	1	True	True	SINE
chr22:44157783:44174639:+	retained	1	True	True	SINE
chr22:44413013:44417020:-	retained	1	True	True	SINE
chr22:44466455:44477429:-	retained	1	True	True	SINE
chr22:44485561:44523885:+	retained	1	True	True	SINE
chr22:44485573:44487970:-	retained	2	True	False	SINE
chr22:44491294:44511780:+	retained	1	True	True	SINE
chr22:44499600:44551571:+	retained	1	True	True	SINE
chr22:44513605:44516856:-	retained	1	True	True	SINE
chr22:44552733:44649447:+	retained	2	True	True	SINE
chr22:44554233:44635820:-	retained	1	True	True	SINE
chr22:44555623:44595649:+	retained	1	True	True	SINE
chr22:44603138:44635626:+	retained	1	True	True	SINE
chr22:44614535:44653579:-	retained	1	True	True	SINE
chr22:44629629:44650896:-	retained	1	True	True	SINE
chr22:44633498:44636961:+	retained	1	True	True	Simple_repeat
chr22:44647175:44648079:+	retained	1	True	True	SINE
chr22:44653590:44665806:-	retained	1	True	True	SINE
chr22:44654557:44695041:+	retained	1	True	True	SINE
chr22:44655698:44663079:-	retained	1	True	True	SINE
chr22:44665934:44686222:+	retained	1	True	True	SINE
chr22:44672459:44716936:-	retained	1	True	True	SINE
chr22:44672459:44687925:-	retained	2	True	True	SINE
chr22:44676295:44694436:+	retained	1	True	True	SINE
chr22:44686480:44705767:+	retained	1	True	True	SINE
chr22:44686480:44717858:+	retained	1	True	True	SINE
chr22:44688775:44752013:+	retained	1	True	True	SINE
chr22:44691556:44694319:-	retained	1	True	True	SINE
chr22:44694278:44694910:-	retained	1	True	True	SINE
chr22:44762703:44788277:-	retained	1	True	True	SINE
chr22:44821305:44829165:-	retained	1	True	True	SINE
chr22:44836344:44928552:+	retained	1	True	True	Retroposon,SINE
chr22:44842247:44901275:-	retained	1	True	False	SINE
chr22:44843729:44912782:+	retained	1	True	True	SINE
chr22:44852898:45313417:+	retained	1	True	True	SINE
chr22:44976075:44977468:+	retained	1	True	True	SINE
chr22:44977488:45028244:-	retained	1	True	True	SINE
chr22:45060687:45085947:-	retained	1	True	True	SINE
chr22:45087422:45103650:+	retained	1	True	True	SINE
chr22:45110504:45111257:-	retained	1	True	True	SINE
chr22:45110650:45152940:+	retained	1	True	True	SINE
chr22:45117995:45126376:+	retained	1	True	True	LTR
chr22:45123475:45133227:+	retained	3	True	True	SINE
chr22:45134798:45138823:-	retained	1	True	True	LTR,SINE
chr22:45164297:45168167:+	retained	2	False	False	.
chr22:45171684:45175893:+	retained	1	False	False	.
chr22:45178901:45181285:+	retained	1	False	False	.
chr22:45189381:45247661:+	retained	1	True	True	SINE
chr22:45200036:45202989:-	retained	1	False	False	.
chr22:45248318:45271237:-	retained	2	True	True	SINE
chr22:45253683:45260294:+	retained	1	True	True	SINE
chr22:45257036:45302642:+	retained	1	True	True	SINE
chr22:45271299:45304714:+	retained	1	True	True	SINE
chr22:45277245:45312548:-	retained	1	True	True	SINE
chr22:45282959:45304730:-	retained	2	True	True	SINE
chr22:45296063:45440466:+	retained	1	True	True	SINE
chr22:45297361:45313404:-	retained	1	True	True	SINE
chr22:45302588:45369184:-	retained	1	True	True	SINE
chr22:45313477:45377992:-	retained	1	True	True	SINE
chr22:45322757:45323174:+	retained	1	False	False	.
chr22:45326609:45353052:-	retained	1	True	True	SINE
chr22:45365609:45388890:+	retained	1	True	True	SINE
chr22:45384656:45390640:+	retained	1	True	True	SINE
chr22:45390532:45447363:-	retained	1	True	True	SINE
chr22:45408269:45412343:+	retained	1	True	True	SINE
chr22:45409304:45485732:-	retained	1	True	True	SINE
chr22:45438133:45449364:+	retained	1	True	True	SINE
chr22:45438857:45485732:-	retained	1	True	True	SINE
chr22:45449327:45472159:+	retained	1	True	True	SINE
chr22:45464289:45466141:-	retained	1	True	True	LTR
chr22:45467354:45474887:+	retained	1	True	True	SINE
chr22:45478766:45517796:+	retained	1	True	True	SINE
chr22:45522052:45572954:-	retained	1	True	True	SINE
chr22:45528010:45531264:+	retained	1	False	False	.
chr22:45529803:45571056:+	retained	1	True	True	SINE
chr22:45531325:45533062:+	retained	2	False	False	.
chr22:45533899:45535199:+	retained	2	False	False	.
chr22:45535338:45541228:+	retained	3	False	False	.
chr22:45539344:45556138:+	retained	1	True	True	SINE
chr22:45541373:45542154:+	retained	2	False	False	.
chr22:45542284:45543400:+	retained	2	False	False	.
chr22:45547205:45548612:+	retained	1	False	False	.
chr22:45575015:45596101:-	retained	1	True	True	SINE
chr22:45577109:45600306:+	retained	1	False	False	.
chr22:45619416:45659186:-	retained	1	True	True	SINE
chr22:45632233:45644535:+	retained	1	True	True	SINE
chr22:45650378:45695198:-	retained	1	True	True	SINE
chr22:45650407:45683222:+	retained	1	True	True	SINE
chr22:45670038:45705591:-	retained	1	True	True	SINE
chr22:45672180:45689711:+	retained	1	False	False	.
chr22:45693079:45700281:+	retained	1	False	False	.
chr22:45695071:45759251:-	retained	1	True	True	SINE
chr22:45718494:45729424:+	retained	1	False	False	.
chr22:45902514:45927799:+	retained	1	True	True	SINE
chr22:46142186:46165194:-	retained	1	True	True	SINE
chr22:46153357:46231407:+	retained	1	True	True	SINE
chr22:46154714:46211726:-	retained	1	True	True	SINE
chr22:46164003:46170947:+	retained	3	True	True	SINE
chr22:46171182:46232862:+	retained	1	False	True	SINE
chr22:46172541:46228458:-	retained	1	True	True	SINE
chr22:46182124:46210022:+	retained	1	True	True	SINE
chr22:46206184:46266922:-	retained	1	True	True	SINE
chr22:46212823:46215563:-	retained	1	True	True	SINE
chr22:46220582:46231469:-	retained	1	True	True	SINE
chr22:46223450:46286467:-	retained	1	True	True	SINE
chr22:46275422:46278585:+	retained	1	False	False	.
chr22:46306296:46313622:-	retained	1	True	True	SINE
chr22:46310847:46321320:-	retained	1	True	True	SINE
chr22:46312503:46318542:+	retained	1	True	True	LINE,SINE
chr22:46319755:46327442:+	retained	1	True	True	SINE
chr22:46418381:46512466:+	retained	1	True	True	SINE
chr22:46468261:46476470:-	retained	1	True	True	SINE
chr22:46481855:46501115:-	retained	1	True	True	SINE
chr22:46495976:46496349:-	retained	2	True	True	SINE
chr22:46498129:46545743:+	retained	1	True	True	SINE
chr22:46518820:46566152:+	retained	1	True	True	SINE
chr22:46518849:46757806:-	retained	1	True	True	SINE
chr22:46520110:46531441:+	retained	1	True	True	SINE
chr22:46591608:46683326:+	retained	1	True	True	SINE
chr22:46603749:46623628:-	retained	1	True	True	SINE
chr22:46664118:46665614:+	retained	2	False	False	.
chr22:46683142:46713871:-	retained	1	True	True	SINE
chr22:46688124:46700648:+	retained	1	True	True	SINE
chr22:46711150:46712167:-	retained	1	False	False	.
chr22:46711827:46721152:-	retained	1	True	True	SINE
chr22:46716132:46763394:+	retained	1	True	False	SINE
chr22:46814903:46826129:-	retained	1	True	True	SINE
chr22:46832533:46837947:-	retained	1	True	True	SINE
chr22:47111604:47173497:+	retained	2	False	False	.
chr22:47178052:47217969:-	retained	1	True	True	SINE
chr22:47571439:47579321:-	retained	3	True	True	SINE
chr22:47696240:47704233:+	retained	1	True	True	SINE
chr22:47763088:47771966:-	retained	1	True	True	SINE
chr22:47942993:48033132:+	retained	1	True	True	LTR,SINE
chr22:48243353:48245859:+	retained	1	True	True	SINE
chr22:48298370:48327417:+	retained	1	True	True	SINE
chr22:48437556:48457458:+	retained	1	True	True	SINE
chr22:49057482:49059270:+	retained	2	True	True	SINE
chr22:49071020:49132746:-	retained	1	True	True	SINE,Simple_repeat
chr22:49122534:49167812:-	retained	2	True	True	LTR
chr22:49435025:49464796:-	retained	1	True	True	SINE
chr22:49463566:49473978:-	retained	1	True	True	SINE
chr22:49520041:49560786:+	retained	1	True	True	SINE
chr22:49680898:49696268:-	retained	1	True	True	SINE
chr22:49804361:49822950:-	retained	1	False	False	.
chr22:49817893:49837959:-	retained	1	True	True	SINE
chr22:49835050:49852736:+	retained	1	True	True	SINE
chr22:49847285:49865533:+	retained	1	True	True	SINE
chr22:49908734:49916364:-	retained	1	True	True	SINE
chr22:49940507:49982619:+	retained	1	True	True	SINE
chr22:49961235:49961317:+	retained	1	False	False	.
chr22:50006830:50054934:-	retained	1	True	True	SINE
chr22:50068976:50069274:-	retained	1	True	True	SINE
chr22:50082914:50093759:-	retained	2	True	True	SINE
chr22:50088910:50093133:-	retained	1	True	True	SINE
chr22:50195041:50197240:+	retained	1	False	False	.
chr22:50218118:50218188:-	retained	1	False	False	.
chr22:50221875:50222027:-	retained	2	False	False	.
chr22:50240368:50243718:-	retained	1	False	False	.
chr22:50275809:50275888:-	retained	1	False	False	.
chr22:50280671:50280743:-	retained	1	False	False	.
chr22:50281743:50281853:-	retained	1	False	False	.
chr22:50287265:50287666:-	retained	1	False	True	Simple_repeat
chr22:50334735:50378355:+	retained	1	True	True	SINE
chr22:50349125:50352654:+	retained	1	True	True	SINE
chr22:50378369:50452500:-	retained	1	True	True	SINE
chr22:50395798:50404325:-	retained	1	True	True	SINE
chr22:50419463:50422253:+	retained	2	False	False	.
chr22:50422381:50423461:+	retained	1	False	False	.
chr22:50431383:50432264:+	retained	1	False	False	.
chr22:50438299:50438598:+	retained	1	False	False	.
chr22:50447610:50448232:-	retained	1	False	False	.
chr22:50454945:50455015:-	retained	1	False	False	.
chr22:50455143:50455223:-	retained	1	False	False	.
chr22:50460713:50461158:-	retained	1	False	False	.
chr22:50461287:50461522:-	retained	1	False	False	.
chr22:50461870:50461946:-	retained	1	False	False	.
chr22:50478309:50479539:+	retained	1	True	True	SINE
chr22:50483676:50491517:+	retained	1	False	True	SINE
chr22:50491532:50515347:+	retained	1	True	True	SINE
chr22:50504728:50504801:-	retained	1	False	False	.
chr22:50505335:50505402:-	retained	1	False	False	.
chr22:50505816:50506034:-	retained	1	False	False	.
chr22:50515629:50520102:-	retained	1	True	True	SINE
chr22:50517662:50517740:+	retained	1	False	False	.
chr22:50529339:50529495:-	retained	4	False	False	.
chr22:50569422:50569575:-	retained	1	False	False	.
chr22:50573061:50573519:-	retained	1	False	False	.
chr22:50574601:50576034:-	retained	1	False	False	.
chr22:50595040:50666634:-	retained	1	True	True	SINE
chr22:50616209:50635263:+	retained	1	True	True	SINE
chr22:50619196:50667567:+	retained	1	True	True	SINE
chr22:50624307:50659574:+	retained	1	True	True	SINE
chr22:50690468:50692511:+	retained	1	True	True	SINE
chr22:50708162:50758182:+	retained	1	True	True	SINE
chr22:50715048:50715668:+	retained	1	False	False	.
chr22:50715754:50720183:+	retained	1	False	False	.
chr22:50725060:50750728:-	retained	1	True	True	LINE,SINE
chr22:50774837:50795641:+	retained	1	True	True	SINE
